MapID;Name;Shape;Position;Rotation;Unk2C;Unk40;MapStudioLayer;UnkE08;MapID;UnkS04;UnkS0C;ActivationPartName;EntityID;EnableDist;TransitionDist;UnkT08;UnkT09;UnkT0A;UnkT24;UnkT28;UnkT2C;UnkT2E;UnkT2F;UnkT30;UnkT33;UnkT34;UnkT36;
m32_02_00_00;Env_Box400;SoulsFormats.MSB+Shape+Box;<14.198, 109.835, 14.881>;<-0, -0, 0>;9006;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_04_00_00;Env_Box150;SoulsFormats.MSB+Shape+Box;<-175.869, 731.205, -102.076>;<0, -75, 0>;8502;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_04_00_00;Env_Box200;SoulsFormats.MSB+Shape+Box;<-222.206, 688.991, -94.524>;<0, -75, 0>;9004;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_04_00_00;Env_Box201;SoulsFormats.MSB+Shape+Box;<-238.7, 688.991, -106.379>;<0, -75, 0>;8500;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;31;1;
m32_04_00_00;Env_Box202;SoulsFormats.MSB+Shape+Box;<-277.193, 692.967, -86.808>;<0, -75, 0>;8506;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;31;1;
m32_04_00_00;Env_Box203;SoulsFormats.MSB+Shape+Box;<-277.033, 676.928, -77.042>;<0, -75, 0>;8510;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_04_00_00;Env_Box204;SoulsFormats.MSB+Shape+Box;<-279.693, 676.928, -99.609>;<0, -75, 0>;8512;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_04_00_00;Env_Box300;SoulsFormats.MSB+Shape+Box;<-187.442, 731.205, -98.902>;<0, -75, 0>;9007;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_04_00_00;Env_Box301;SoulsFormats.MSB+Shape+Box;<-192.992, 713.302, -101.404>;<0, -75, 0>;8505;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_04_00_00;Env_Box302;SoulsFormats.MSB+Shape+Box;<-193.944, 694.802, -97.229>;<0, -75, 0>;8515;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_04_00_00;Env_Box303;SoulsFormats.MSB+Shape+Box;<-189.622, 664.953, -98.297>;<0, -75, 0>;8516;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_04_00_00;Env_Box304;SoulsFormats.MSB+Shape+Box;<-260.145, 676.428, -100.318>;<0, -120, 0>;8519;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_04_00_00;Env_Box305;SoulsFormats.MSB+Shape+Box;<-292.544, 675.428, -73.189>;<0, -75, 0>;8521;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_04_00_00;Env_Box400;SoulsFormats.MSB+Shape+Box;<-296.914, 675.928, -128.421>;<0, -75, 0>;8509;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_05_00_00;Env_Box150;SoulsFormats.MSB+Shape+Box;<-52.298, 812.868, 43.089>;<-0, -0, 0>;8500;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_05_00_00;Env_Box200;SoulsFormats.MSB+Shape+Box;<-63.12, 776.868, -11.152>;<0, -30, 0>;9002;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_05_00_00;Env_Box201;SoulsFormats.MSB+Shape+Box;<-43.472, 776.868, -25.972>;<-0, 20, 0>;8507;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_05_00_00;Env_Box202;SoulsFormats.MSB+Shape+Box;<-12.873, 776.868, -12.272>;<-0, 0, 0>;8508;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_05_00_00;Env_Box203;SoulsFormats.MSB+Shape+Box;<-3.984, 781.047, -27.433>;<-0, 10, 0>;8510;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_05_00_00;Env_Box204;SoulsFormats.MSB+Shape+Box;<14.854, 776.513, -25.767>;<-0, -0, 0>;8512;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_05_00_00;Env_Box205;SoulsFormats.MSB+Shape+Box;<31.541, 776.868, -5.357>;<-0, 0, 0>;8514;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_05_00_00;Env_Box300;SoulsFormats.MSB+Shape+Box;<-51.798, 812.868, 26.589>;<-0, -0, 0>;9004;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_05_00_00;Env_Box301;SoulsFormats.MSB+Shape+Box;<-51.798, 793.868, 25.589>;<-0, -0, 0>;8502;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_05_00_00;Env_Box302;SoulsFormats.MSB+Shape+Box;<-51.798, 776.368, 20.589>;<-0, -0, 0>;8517;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_05_00_00;Env_Box303;SoulsFormats.MSB+Shape+Box;<-52.298, 746.868, 24.559>;<-0, -0, 0>;8518;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_05_00_00;Env_Box304;SoulsFormats.MSB+Shape+Box;<-38.323, 776.368, -7.223>;<-0, -0, 0>;8520;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_05_00_00;Env_Box305;SoulsFormats.MSB+Shape+Box;<10.081, 776.368, -9.434>;<-0, -0, 0>;8522;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_05_00_00;Env_Box306;SoulsFormats.MSB+Shape+Box;<10.081, 756.368, -44.253>;<-0, -0, 0>;8525;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_05_00_00;Env_Box307;SoulsFormats.MSB+Shape+Box;<50.762, 776.368, -7.723>;<-0, -0, 0>;8527;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_05_00_00;Env_Box400;SoulsFormats.MSB+Shape+Box;<60.867, 774.981, -35.813>;<-0, -0, 0>;8504;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_07_00_00;Env_Box150;SoulsFormats.MSB+Shape+Box;<62.354, 145.153, 55.577>;<-0, -0, 0>;8506;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_07_00_00;Env_Box151;SoulsFormats.MSB+Shape+Box;<-52.65, 89.225, 95.819>;<-0, -0, 0>;8517;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_07_00_00;Env_Box200;SoulsFormats.MSB+Shape+Box;<62.354, 141.153, 72.077>;<-0, -0, 0>;9003;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_07_00_00;Env_Box201;SoulsFormats.MSB+Shape+Box;<62.354, 105.431, 111.289>;<-0, -0, 0>;9005;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_07_00_00;Env_Box202;SoulsFormats.MSB+Shape+Box;<85.321, 101.075, 152.168>;<-0, -0, 0>;8502;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_07_00_00;Env_Box203;SoulsFormats.MSB+Shape+Box;<17.705, 89.585, 135.873>;<-0, -0, 0>;8519;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_07_00_00;Env_Box204;SoulsFormats.MSB+Shape+Box;<-49.642, 89.085, 117.297>;<-0, -0, 0>;8521;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_07_00_00;Env_Box300;SoulsFormats.MSB+Shape+Box;<62.136, 141.153, 87.577>;<-0, -0, 0>;9007;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_07_00_00;Env_Box301;SoulsFormats.MSB+Shape+Box;<62.586, 123.153, 92.077>;<-0, -0, 0>;8505;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_07_00_00;Env_Box302;SoulsFormats.MSB+Shape+Box;<62.586, 105.153, 93.327>;<-0, -0, 0>;8523;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_07_00_00;Env_Box303;SoulsFormats.MSB+Shape+Box;<54.16, 96.653, 136.692>;<-0, -0, 0>;8525;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_07_00_00;Env_Box304;SoulsFormats.MSB+Shape+Box;<87.879, 101.037, 129.883>;<-0, -0, 0>;8527;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_07_00_00;Env_Box305;SoulsFormats.MSB+Shape+Box;<26.007, 88.657, 155.171>;<-0, -0, 0>;8530;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_07_00_00;Env_Box306;SoulsFormats.MSB+Shape+Box;<-4.331, 88.585, 126.729>;<0, -20, 0>;8531;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_07_00_00;Env_Box307;SoulsFormats.MSB+Shape+Box;<-31.17, 88.585, 118.939>;<0, -20, 0>;8533;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_07_00_00;Env_Box400;SoulsFormats.MSB+Shape+Box;<-19.623, 88.585, 156.982>;<0, -20, 0>;8501;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_08_00_00;Env_Box150;SoulsFormats.MSB+Shape+Box;<17.659, 85.084, 126.972>;<0, -10, 0>;8506;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_08_00_00;Env_Box200;SoulsFormats.MSB+Shape+Box;<27.352, 93.084, 174.627>;<0, -10, 0>;8500;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_08_00_00;Env_Box201;SoulsFormats.MSB+Shape+Box;<72.177, 109.01, 198.261>;<0, -10, 0>;8508;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;31;1;
m32_08_00_00;Env_Box202;SoulsFormats.MSB+Shape+Box;<50.959, 116.01, 190.458>;<0, -10, 0>;8511;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_08_00_00;Env_Box203;SoulsFormats.MSB+Shape+Box;<18.097, 123.265, 227.775>;<0, -10, 0>;8514;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;31;1;
m32_08_00_00;Env_Box204;SoulsFormats.MSB+Shape+Box;<3.268, 122.765, 231.252>;<0, -10, 0>;8519;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_08_00_00;Env_Box205;SoulsFormats.MSB+Shape+Box;<-23.488, 123.265, 248.723>;<0, -10, 0>;8516;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_08_00_00;Env_Box300;SoulsFormats.MSB+Shape+Box;<16.685, 85.084, 149.774>;<0, -10, 0>;8504;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_08_00_00;Env_Box301;SoulsFormats.MSB+Shape+Box;<34.648, 98.992, 213.342>;<0, -10, 0>;8513;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_08_00_00;Env_Box302;SoulsFormats.MSB+Shape+Box;<-3.255, 122.515, 255.952>;<-0, 35, 0>;8521;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_08_00_00;Env_Box303;SoulsFormats.MSB+Shape+Box;<-15.505, 122.515, 237.688>;<-0, 35, 0>;8523;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_08_00_00;Env_Box304;SoulsFormats.MSB+Shape+Box;<-36.174, 122.765, 251.563>;<0, -10, 0>;8525;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_08_00_00;Env_Box400;SoulsFormats.MSB+Shape+Box;<-63.906, 122.765, 236.573>;<0, -10, 0>;8503;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_11_00_00;Env_Box150;SoulsFormats.MSB+Shape+Box;<46.08, 1257.615, -41.928>;<-0, -0, 0>;8512;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_11_00_00;Env_Box200;SoulsFormats.MSB+Shape+Box;<48.257, 1217.704, 8.338>;<-0, -0, 0>;9001;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_11_00_00;Env_Box201;SoulsFormats.MSB+Shape+Box;<60.683, 1186.621, 3.73>;<-0, -0, 0>;8510;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_11_00_00;Env_Box202;SoulsFormats.MSB+Shape+Box;<102.051, 1186.677, 17.663>;<-0, -0, 0>;8500;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_11_00_00;Env_Box203;SoulsFormats.MSB+Shape+Box;<98.265, 1206.247, 57.414>;<-0, -0, 0>;8531;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_11_00_00;Env_Box204;SoulsFormats.MSB+Shape+Box;<49.889, 1209.735, 46.055>;<-0, -0, 0>;8537;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m32_11_00_00;Env_Box300;SoulsFormats.MSB+Shape+Box;<45.641, 1257.615, -25.813>;<-0, -0, 0>;9003;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_11_00_00;Env_Box301;SoulsFormats.MSB+Shape+Box;<46.391, 1238.633, -23.987>;<-0, -0, 0>;8501;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_11_00_00;Env_Box302;SoulsFormats.MSB+Shape+Box;<46.391, 1221.599, -19.99>;<-0, -0, 0>;8502;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_11_00_00;Env_Box303;SoulsFormats.MSB+Shape+Box;<46.012, 1191.605, -23.807>;<-0, -0, 0>;8513;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_11_00_00;Env_Box304;SoulsFormats.MSB+Shape+Box;<49.541, 1229.422, 30.15>;<-0, -0, 0>;8515;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_11_00_00;Env_Box305;SoulsFormats.MSB+Shape+Box;<49.541, 1209.536, 30.042>;<-0, -0, 0>;8517;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_11_00_00;Env_Box306;SoulsFormats.MSB+Shape+Box;<51.164, 1193.512, 24.242>;<-0, -0, 0>;8519;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_11_00_00;Env_Box307;SoulsFormats.MSB+Shape+Box;<50.085, 1163.454, 27.681>;<-0, -0, 0>;8521;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_11_00_00;Env_Box308;SoulsFormats.MSB+Shape+Box;<97.649, 1174.62, 3.884>;<-0, -0, 0>;8523;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_11_00_00;Env_Box309;SoulsFormats.MSB+Shape+Box;<102.051, 1186.677, 35.859>;<-0, -0, 0>;8525;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_11_00_00;Env_Box310;SoulsFormats.MSB+Shape+Box;<101.801, 1203.627, 41.421>;<-0, -0, 0>;8527;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_11_00_00;Env_Box311;SoulsFormats.MSB+Shape+Box;<101.801, 1220.599, 41.999>;<-0, -0, 0>;8529;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_11_00_00;Env_Box312;SoulsFormats.MSB+Shape+Box;<81.019, 1208.235, 60.109>;<-0, -0, 0>;8533;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;22;1;
m32_11_00_00;Env_Box313;SoulsFormats.MSB+Shape+Box;<53.894, 1206.047, 61.632>;<-0, -0, 0>;8535;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_11_00_00;Env_Box400;SoulsFormats.MSB+Shape+Box;<49.97, 1206.047, 134.873>;<-0, -0, 0>;9006;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m32_11_00_00;Env_Box401;SoulsFormats.MSB+Shape+Box;<92.97, 1206.047, 134.873>;<-0, -0, 0>;8503;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_11_00_00;Env_Box402;SoulsFormats.MSB+Shape+Box;<49.97, 1206.047, 177.873>;<-0, -0, 0>;8504;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_11_00_00;Env_Box403;SoulsFormats.MSB+Shape+Box;<49.97, 1206.047, 91.873>;<-0, -0, 0>;8541;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_11_00_00;Env_Box404;SoulsFormats.MSB+Shape+Box;<6.97, 1206.047, 134.873>;<-0, -0, 0>;8543;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_11_00_00;Env_Box405;SoulsFormats.MSB+Shape+Box;<92.97, 1206.047, 91.873>;<-0, -0, 0>;8544;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_11_00_00;Env_Box406;SoulsFormats.MSB+Shape+Box;<92.97, 1206.047, 177.873>;<-0, -0, 0>;8546;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_11_00_00;Env_Box407;SoulsFormats.MSB+Shape+Box;<6.97, 1206.047, 177.873>;<-0, -0, 0>;8548;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m32_11_00_00;Env_Box408;SoulsFormats.MSB+Shape+Box;<6.97, 1206.047, 91.873>;<-0, -0, 0>;8550;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m34_10_00_00;Env_Box000;SoulsFormats.MSB+Shape+Box;<486.077, -319.021, 391.506>;<-0, 64.5, 0>;9007;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;0;1;
m34_10_00_00;Env_Box200;SoulsFormats.MSB+Shape+Box;<400.784, -0.606, 350.823>;<0, -25.5, 0>;9001;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;200;1;
m34_10_00_00;Env_Box201;SoulsFormats.MSB+Shape+Box;<727.52, -0.606, 506.668>;<0, -25.5, 0>;8529;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;201;1;
m34_10_00_00;Env_Box210;SoulsFormats.MSB+Shape+Box;<63.723, -0.606, 190.053>;<0, -25.5, 0>;8505;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;21;1;
m34_10_00_00;Env_Box250;SoulsFormats.MSB+Shape+Box;<908.76, -112.727, 593.119>;<0, -25.5, 0>;8501;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;250;1;
m34_10_00_00;Env_Box251;SoulsFormats.MSB+Shape+Box;<908.76, 121.273, 593.119>;<0, -25.5, 0>;8527;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;251;1;
m34_10_00_00;Env_Box510;SoulsFormats.MSB+Shape+Box;<908.76, 331.282, 593.119>;<-0, 64.5, 0>;8502;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;510;1;
m34_11_00_00;Env_Box001;SoulsFormats.MSB+Shape+Box;<560.801, -500, -67.855>;<-0, -0, 0>;8510;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;1;1;
m34_11_00_00;Env_Box200;SoulsFormats.MSB+Shape+Box;<212.575, -52.609, 37.475>;<0, -10, 0>;9001;0;4294967295;255;-1;0;-1;;0;0;5;0;10;-1;1;1;0;True;True;-1;True;8;1;
m34_11_00_00;Env_Box250;SoulsFormats.MSB+Shape+Box;<425.925, -280.029, 80.967>;<0, -10, 0>;8503;0;4294967295;255;-1;0;-1;;0;0;10;0;10;-1;1;1.5;0;True;True;-1;True;250;1;
m34_11_00_00;Env_Box400;SoulsFormats.MSB+Shape+Box;<-0, -165.574, -0.651>;<0, -10, 0>;9004;0;4294967295;255;-1;0;-1;;0;0;5;0;10;-1;1;1;0;True;True;-1;True;400;1;
m34_11_00_00;Env_Box401;SoulsFormats.MSB+Shape+Box;<-0, -305.973, -0.651>;<0, -10, 0>;9005;0;4294967295;255;-1;0;-1;;0;0;5;0;10;-1;1;1;0;True;True;-1;True;401;1;
m34_11_00_00;Env_Box500;SoulsFormats.MSB+Shape+Box;<-11.067, -159.193, 62.763>;<0, -10, 0>;8501;0;4294967295;255;-1;0;-1;;0;0;1.75;0;10;-1;1;1;0;True;True;-1;True;500;1;
m34_11_00_00;Env_Box501;SoulsFormats.MSB+Shape+Box;<4.737, -327.544, 0.185>;<0, -10, 0>;8504;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;501;1;
m34_11_00_00;Env_Box505;SoulsFormats.MSB+Shape+Box;<-6.899, -189.693, 39.128>;<0, -10, 0>;8513;0;4294967295;255;-1;0;-1;;0;0;1;0;10;-1;1;1;0;True;True;-1;True;505;1;
m34_11_00_00;Env_Box506;SoulsFormats.MSB+Shape+Box;<7.624, -217.883, -41.576>;<0, -10, 0>;8514;0;4294967295;255;-1;0;-1;;0;0;0.5;0;10;-1;0.3;0.3;0;True;True;-1;True;506;1;
m34_11_00_00;Env_Box510;SoulsFormats.MSB+Shape+Box;<427.99, 279.774, 75.477>;<0, -10, 0>;8506;0;4294967295;255;-1;0;-1;;0;0;5;0;10;-1;1;1;0;True;True;-1;True;510;1;
m34_12_00_00;Env_Box200;SoulsFormats.MSB+Shape+Box;<-77.348, 805.52, 33.346>;<-0, 60, 0>;8500;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m34_12_00_00;Env_Box201;SoulsFormats.MSB+Shape+Box;<-120.293, 796.828, -4.732>;<-0, -0, 0>;8510;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m34_12_00_00;Env_Box202;SoulsFormats.MSB+Shape+Box;<-51.885, 680.534, -131.581>;<-0, -0, 0>;8518;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;20;1;
m34_12_00_00;Env_Box240;SoulsFormats.MSB+Shape+Box;<-65.412, 595.077, -241.823>;<-0, -0, 0>;8508;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;240;1;
m34_12_00_00;Env_Box250;SoulsFormats.MSB+Shape+Box;<-42.179, 608.518, -324>;<-0, -0, 0>;8504;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;250;1;
m34_12_00_00;Env_Box300;SoulsFormats.MSB+Shape+Box;<-90.341, 805.52, 9.74>;<-0, -0, 0>;8503;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m34_12_00_00;Env_Box301;SoulsFormats.MSB+Shape+Box;<-132.521, 739.211, -78.373>;<-0, -0, 0>;8514;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m34_12_00_00;Env_Box302;SoulsFormats.MSB+Shape+Box;<-57.436, 708.054, -158.235>;<-0, -0, 0>;8521;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;30;1;
m34_12_00_00;Env_Box400;SoulsFormats.MSB+Shape+Box;<-148.44, 736.018, -29.878>;<-0, -0, 0>;8512;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;40;1;
m34_12_00_00;Env_Box401;SoulsFormats.MSB+Shape+Box;<-76.841, 739.211, -89.54>;<-0, -0, 0>;8516;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;40;1;
m34_12_00_00;Env_Box402;SoulsFormats.MSB+Shape+Box;<-47.446, 708.054, -188.52>;<-0, -0, 0>;8522;0;4294967295;255;-1;0;-1;;0;0;1.5;0;10;-1;1;1;0;True;True;-1;True;40;1;
