MapID;Name;Shape;Position;Rotation;Unk2C;Unk40;MapStudioLayer;UnkE08;MapID;UnkS04;UnkS0C;ActivationPartName;EntityID;Priority;
m31_21_00_00;侵入ポイント_3121002_0400;SoulsFormats.MSB+Shape+Point;<-124.56, 43.972, 99.71>;<0, -165.61, 0>;79;0;4294967295;255;-1;0;-1;AEG024_659_1000;0;400;
m31_21_00_00;侵入ポイント_3121002_0500;SoulsFormats.MSB+Shape+Point;<-126.79, 44.856, 141.54>;<0, -30.45, 0>;80;0;4294967295;255;-1;0;-1;AEG024_660_1000;0;500;
m31_21_00_00;侵入ポイント_3121002_0600;SoulsFormats.MSB+Shape+Point;<-102.92, 55.101, 177.74>;<0, 90.65, 0>;81;0;4294967295;255;-1;0;-1;AEG020_306_1002;0;600;
m31_21_00_00;侵入ポイント_3121002_0700;SoulsFormats.MSB+Shape+Point;<-88.07, 60.799, 163.89>;<0, 164.16, 0>;82;0;4294967295;255;-1;0;-1;AEG024_672_1000;0;700;
m31_21_00_00;侵入ポイント_3121002_0800;SoulsFormats.MSB+Shape+Point;<-86.16, 60.799, 164.53>;<0, 154.93, 0>;83;0;4294967295;255;-1;0;-1;AEG024_672_1000;0;800;
m31_22_00_00;侵入ポイント_0000;SoulsFormats.MSB+Shape+Point;<-37.28, 1621.44, 99.93>;<0, 165.02, 0>;5;0;4294967295;255;-1;0;-1;h000100;0;0;
m31_22_00_00;侵入ポイント_0100;SoulsFormats.MSB+Shape+Point;<-32.43, 1615.09, 49.19>;<0, -98.43, 0>;6;0;4294967295;255;-1;0;-1;h000100;0;100;
m31_22_00_00;侵入ポイント_0200;SoulsFormats.MSB+Shape+Point;<-19.23, 1607.59, 9.34>;<0, -125.64, 0>;7;0;4294967295;255;-1;0;-1;h000200;0;200;
m31_22_00_00;侵入ポイント_0300;SoulsFormats.MSB+Shape+Point;<-67.66, 1605.2, 2.96>;<0, -78.37, 0>;8;0;4294967295;255;-1;0;-1;h000200;0;300;
m31_22_00_00;侵入ポイント_0400;SoulsFormats.MSB+Shape+Point;<-68.16, 1589.18, 25.16>;<0, 80.14, 0>;9;0;4294967295;255;-1;0;-1;h000200;0;400;
m31_22_00_00;侵入ポイント_0500;SoulsFormats.MSB+Shape+Point;<-72.8, 1582.64, -14.51>;<0, -152.95, 0>;10;0;4294967295;255;-1;0;-1;h000300;0;500;
m31_22_00_00;侵入ポイント_0600;SoulsFormats.MSB+Shape+Point;<-75.34, 1582.1, -58.74>;<0, 176.79, 0>;11;0;4294967295;255;-1;0;-1;h000300;0;600;
m31_22_00_00;侵入ポイント_0700;SoulsFormats.MSB+Shape+Point;<-61.28, 1581.19, -87.69>;<0, 160.25, 0>;12;0;4294967295;255;-1;0;-1;h000300;0;700;
m31_22_00_00;侵入ポイント_0800;SoulsFormats.MSB+Shape+Point;<-52.48, 1580.17, -92.8>;<0, 119.14, 0>;13;0;4294967295;255;-1;0;-1;h000300;0;800;
m32_00_00_00;侵入ポイント_3200000_0000;SoulsFormats.MSB+Shape+Point;<77.69, -6.14, -97.45>;<0, 61.85, 0>;20;0;4294967295;255;-1;0;-1;h000200;0;0;
m32_00_00_00;侵入ポイント_3200000_0100;SoulsFormats.MSB+Shape+Point;<79.04, -7.9, -107.35>;<0, 109.16, 0>;21;0;4294967295;255;-1;0;-1;h000200;0;100;
m32_00_00_00;侵入ポイント_3200000_0200;SoulsFormats.MSB+Shape+Point;<113.06, -16.841, -171.99>;<0, -144.78, 0>;22;0;4294967295;255;-1;0;-1;h000400;0;200;
m32_00_00_00;侵入ポイント_3200000_0300;SoulsFormats.MSB+Shape+Point;<92.39, -16.383, -133.21>;<0, -103.08, 0>;23;0;4294967295;255;-1;0;-1;h000400;0;300;
m32_00_00_00;侵入ポイント_3200000_0400;SoulsFormats.MSB+Shape+Point;<33.55, -21.909, -103.26>;<0, -100.5, 0>;24;0;4294967295;255;-1;0;-1;h000200;0;400;
m32_00_00_00;侵入ポイント_3200000_0500;SoulsFormats.MSB+Shape+Point;<89.33, -20.07, -88.12>;<0, 43.09, 0>;25;0;4294967295;255;-1;0;-1;h000200;0;500;
m32_00_00_00;侵入ポイント_3200000_0600;SoulsFormats.MSB+Shape+Point;<84.4, -24.395, -56.79>;<0, -32.52, 0>;28;0;4294967295;255;-1;0;-1;h000300;0;600;
m32_00_00_00;侵入ポイント_3200000_0700;SoulsFormats.MSB+Shape+Point;<90.96, -24.294, -56.63>;<0, 4.25, 0>;29;0;4294967295;255;-1;0;-1;h000300;0;700;
m32_01_00_00;領域 侵入ポイント 3201001_0000;SoulsFormats.MSB+Shape+Point;<119.373, 41.22, 13.648>;<0, 111.935, 0>;23;0;4294967295;255;-1;0;-1;h000100;0;0;
m32_01_00_00;領域 侵入ポイント 3201001_0100;SoulsFormats.MSB+Shape+Point;<94.776, 33.968, 48.838>;<0, 61.111, 0>;24;0;4294967295;255;-1;0;-1;h000200;0;100;
m32_01_00_00;領域 侵入ポイント 3201001_0200;SoulsFormats.MSB+Shape+Point;<93.727, 28.869, 51.767>;<0, 133.842, 0>;25;0;4294967295;255;-1;0;-1;h000200;0;200;
m32_01_00_00;領域 侵入ポイント 3201001_0300;SoulsFormats.MSB+Shape+Point;<92.544, -6.955, 107.53>;<0, -64.35, 0>;26;0;4294967295;255;-1;0;-1;h000300;0;300;
m32_01_00_00;領域 侵入ポイント 3201001_0400;SoulsFormats.MSB+Shape+Point;<88.969, -5.798, 140.344>;<0, -49.586, 0>;27;0;4294967295;255;-1;0;-1;h000300;0;400;
m32_01_00_00;領域 侵入ポイント 3201001_0500;SoulsFormats.MSB+Shape+Point;<104.626, 12.708, 92.026>;<0, -178.291, 0>;28;0;4294967295;255;-1;0;-1;h000300;0;500;
m32_01_00_00;領域 侵入ポイント 3201001_0600;SoulsFormats.MSB+Shape+Point;<80.5, 6.211, 35.933>;<0, -178.756, 0>;29;0;4294967295;255;-1;0;-1;h000400;0;600;
m32_01_00_00;領域 侵入ポイント 3201001_0700;SoulsFormats.MSB+Shape+Point;<47.424, -30.327, 36.776>;<0, -33.581, 0>;30;0;4294967295;255;-1;0;-1;h000400;0;700;
m32_02_00_00;侵入ポイント_3202001_0000;SoulsFormats.MSB+Shape+Point;<-78.473, 207.203, 24.984>;<0, 99.33, 0>;58;0;4294967295;255;-1;0;-1;h000200;0;0;
m32_02_00_00;侵入ポイント_3202001_0100;SoulsFormats.MSB+Shape+Point;<-37.69, 206.859, -2.03>;<0, 113.13, 0>;59;0;4294967295;255;-1;0;-1;h000200;0;100;
m32_02_00_00;侵入ポイント_3202001_0200;SoulsFormats.MSB+Shape+Point;<12.26, 196.965, -15.49>;<0, 142.73, 0>;60;0;4294967295;255;-1;0;-1;h000300;0;200;
m32_02_00_00;侵入ポイント_3202001_0300;SoulsFormats.MSB+Shape+Point;<55.75, 189.31, -19.05>;<0, 44.4, 0>;61;0;4294967295;255;-1;0;-1;h000400;0;300;
m32_02_00_00;侵入ポイント_3202001_0400;SoulsFormats.MSB+Shape+Point;<3.39, 155.11, -6.93>;<0, -139.5, 0>;62;0;4294967295;255;-1;0;-1;h000300;0;400;
m32_02_00_00;侵入ポイント_3202001_0500;SoulsFormats.MSB+Shape+Point;<-31.86, 152.926, -52.14>;<0, -173.8, 0>;63;0;4294967295;255;-1;0;-1;h000400;0;500;
m32_02_00_00;侵入ポイント_3202001_0600;SoulsFormats.MSB+Shape+Point;<20.64, 148.218, -40.34>;<0, -22.33, 0>;64;0;4294967295;255;-1;0;-1;h000400;0;600;
m32_02_00_00;侵入ポイント_3202001_0700;SoulsFormats.MSB+Shape+Point;<24.37, 112.083, -22.92>;<0, 17.93, 0>;65;0;4294967295;255;-1;0;-1;h000400;0;700;
m32_02_00_00;侵入ポイント_3202001_0800;SoulsFormats.MSB+Shape+Point;<21.89, 112.106, -20.5>;<0, -6.37, 0>;66;0;4294967295;255;-1;0;-1;h000400;0;800;
m32_04_00_00;侵入ポイント_3204001_0000;SoulsFormats.MSB+Shape+Point;<-202.3, 696.38, -96.34>;<0, -96.06, 0>;29;0;4294967295;255;-1;0;-1;h000100;0;0;
m32_04_00_00;侵入ポイント_3204001_0100;SoulsFormats.MSB+Shape+Point;<-249.46, 690.592, -93.62>;<0, -8.98, 0>;31;0;4294967295;255;-1;0;-1;h000200;0;100;
m32_04_00_00;侵入ポイント_3204001_0200;SoulsFormats.MSB+Shape+Point;<-260.7, 695.37, -84.44>;<0, -22.13, 0>;32;0;4294967295;255;-1;0;-1;h000200;0;200;
m32_04_00_00;侵入ポイント_3204001_0300;SoulsFormats.MSB+Shape+Point;<-261.53, 690.531, -102.57>;<0, -118.73, 0>;33;0;4294967295;255;-1;0;-1;h000200;0;300;
m32_04_00_00;侵入ポイント_3204001_0400;SoulsFormats.MSB+Shape+Point;<-259.33, 683.37, -123.18>;<0, 166.53, 0>;34;0;4294967295;255;-1;0;-1;h000200;0;400;
m32_04_00_00;侵入ポイント_3204001_0500;SoulsFormats.MSB+Shape+Point;<-264.24, 678.09, -114.59>;<0, -168.29, 0>;35;0;4294967295;255;-1;0;-1;h000200;0;500;
m32_04_00_00;侵入ポイント_3204001_0600;SoulsFormats.MSB+Shape+Point;<-247.93, 678.77, -106.46>;<0, 90.12, 0>;36;0;4294967295;255;-1;0;-1;h000200;0;600;
m32_04_00_00;侵入ポイント_3204001_0700;SoulsFormats.MSB+Shape+Point;<-264.66, 678.42, -78.59>;<0, -28.22, 0>;37;0;4294967295;255;-1;0;-1;h000300;0;700;
m32_04_00_00;侵入ポイント_3204001_0800;SoulsFormats.MSB+Shape+Point;<-250.31, 678.74, -91.02>;<0, 1.23, 0>;38;0;4294967295;255;-1;0;-1;h000200;0;800;
m32_04_00_00;侵入ポイント_3204001_0900;SoulsFormats.MSB+Shape+Point;<-285.04, 678.23, -97.72>;<0, -95.31, 0>;39;0;4294967295;255;-1;0;-1;h000200;0;900;
m32_05_00_00;侵入ポイント_0000;SoulsFormats.MSB+Shape+Point;<-49.03, 814.326, 30.57>;<0, 111.74, 0>;3;0;4294967295;255;-1;0;-1;h000100;0;0;
m32_05_00_00;侵入ポイント_0100;SoulsFormats.MSB+Shape+Point;<-51.8, 778.243, -7.09>;<0, 177.49, 0>;4;0;4294967295;255;-1;0;-1;h000200;0;100;
m32_05_00_00;侵入ポイント_0200;SoulsFormats.MSB+Shape+Point;<-20.21, 778.132, -11.81>;<0, 58.78, 0>;5;0;4294967295;255;-1;0;-1;h000200;0;200;
m32_05_00_00;侵入ポイント_0300;SoulsFormats.MSB+Shape+Point;<1.15, 786.42, -40.57>;<0, -86.89, 0>;9;0;4294967295;255;-1;0;-1;h000300;0;300;
m32_05_00_00;侵入ポイント_0400;SoulsFormats.MSB+Shape+Point;<14.239, 780.683, -0.844>;<0, 42.99, 0>;6;0;4294967295;255;-1;0;-1;h000300;0;400;
m32_05_00_00;侵入ポイント_0500;SoulsFormats.MSB+Shape+Point;<40.01, 777.598, -2.97>;<0, 20.13, 0>;7;0;4294967295;255;-1;0;-1;h000300;0;500;
m32_05_00_00;侵入ポイント_0600;SoulsFormats.MSB+Shape+Point;<55.91, 777.95, -2.94>;<0, 17.08, 0>;8;0;4294967295;255;-1;0;-1;h000300;0;600;
m32_07_00_00;侵入ポイント_3207001_0000;SoulsFormats.MSB+Shape+Point;<61.54, 150.653, 50.32>;<0, -22.9, 0>;41;0;4294967295;255;-1;0;-1;h000500;0;0;
m32_07_00_00;侵入ポイント_3207001_0100;SoulsFormats.MSB+Shape+Point;<62.78, 148.67, 56.38>;<0, 24.2, 0>;42;0;4294967295;255;-1;0;-1;h000500;0;100;
m32_07_00_00;侵入ポイント_3207001_0200;SoulsFormats.MSB+Shape+Point;<61.61, 148.65, 62.1>;<0, -15.92, 0>;43;0;4294967295;255;-1;0;-1;h000500;0;200;
m32_07_00_00;侵入ポイント_3207001_0300;SoulsFormats.MSB+Shape+Point;<61.62, 144.49, 72.92>;<0, -14.44, 0>;44;0;4294967295;255;-1;0;-1;h000500;0;300;
m32_07_00_00;侵入ポイント_3207001_0400;SoulsFormats.MSB+Shape+Point;<63.04, 144.44, 73.39>;<0, 22.03, 0>;45;0;4294967295;255;-1;0;-1;h000500;0;400;
m32_07_00_00;侵入ポイント_3207002_0000;SoulsFormats.MSB+Shape+Point;<61.16, 106.694, 103.31>;<0, -23.65, 0>;46;0;4294967295;255;-1;0;-1;h000400;0;0;
m32_07_00_00;侵入ポイント_3207002_0100;SoulsFormats.MSB+Shape+Point;<55.22, 99.4, 132.91>;<0, -89.76, 0>;47;0;4294967295;255;-1;0;-1;h000400;0;100;
m32_07_00_00;侵入ポイント_3207002_0200;SoulsFormats.MSB+Shape+Point;<82.64, 102.8, 131.04>;<0, -142.37, 0>;48;0;4294967295;255;-1;0;-1;h000400;0;200;
m32_07_00_00;侵入ポイント_3207002_0300;SoulsFormats.MSB+Shape+Point;<22.78, 90.59, 132.78>;<0, 178.25, 0>;49;0;4294967295;255;-1;0;-1;h000200;0;300;
m32_07_00_00;侵入ポイント_3207002_0400;SoulsFormats.MSB+Shape+Point;<0.15, 90.65, 130.07>;<0, -74.37, 0>;50;0;4294967295;255;-1;0;-1;h000200;0;400;
m32_07_00_00;侵入ポイント_3207002_0500;SoulsFormats.MSB+Shape+Point;<-11.9, 90.731, 130.11>;<0, -62.38, 0>;51;0;4294967295;255;-1;0;-1;h000200;0;500;
m32_07_00_00;侵入ポイント_3207002_0600;SoulsFormats.MSB+Shape+Point;<-17.56, 90.527, 123.96>;<0, -88.71, 0>;52;0;4294967295;255;-1;0;-1;h000200;0;600;
m32_07_00_00;侵入ポイント_3207003_0000;SoulsFormats.MSB+Shape+Point;<-53.38, 92.637, 100.72>;<0, -24.67, 0>;53;0;4294967295;255;-1;0;-1;h000100;0;0;
m32_07_00_00;侵入ポイント_3207003_0100;SoulsFormats.MSB+Shape+Point;<-53.27, 90.615, 116.91>;<0, -18.91, 0>;54;0;4294967295;255;-1;0;-1;h000100;0;100;
m32_07_00_00;侵入ポイント_3207003_0200;SoulsFormats.MSB+Shape+Point;<-36.26, 90.738, 119.81>;<0, -172.42, 0>;55;0;4294967295;255;-1;0;-1;h000200;0;200;
m32_07_00_00;侵入ポイント_3207003_0300;SoulsFormats.MSB+Shape+Point;<-31.28, 91.024, 126.45>;<0, 72.86, 0>;56;0;4294967295;255;-1;0;-1;h000200;0;300;
m32_07_00_00;侵入ポイント_3207003_0400;SoulsFormats.MSB+Shape+Point;<-30.78, 90.633, 118.49>;<0, 141.85, 0>;57;0;4294967295;255;-1;0;-1;h000200;0;400;
m32_07_00_00;侵入ポイント_3207003_0500;SoulsFormats.MSB+Shape+Point;<-28.5, 90.896, 121.49>;<0, 94.99, 0>;58;0;4294967295;255;-1;0;-1;h000200;0;500;
m32_08_00_00;侵入ポイント_3208001_0000;SoulsFormats.MSB+Shape+Point;<17.26, 86.46, 141.86>;<0, 48.76, 0>;21;0;4294967295;255;-1;0;-1;h000100;0;0;
m32_08_00_00;侵入ポイント_3208001_0100;SoulsFormats.MSB+Shape+Point;<29.56, 94.485, 164.48>;<0, 22.3, 0>;22;0;4294967295;255;-1;0;-1;h000100;0;100;
m32_08_00_00;侵入ポイント_3208001_0200;SoulsFormats.MSB+Shape+Point;<30.33, 101.33, 191.89>;<0, 77.02, 0>;23;0;4294967295;255;-1;0;-1;h000200;0;200;
m32_08_00_00;侵入ポイント_3208001_0300;SoulsFormats.MSB+Shape+Point;<35, 115.345, 216.2>;<0, -29.56, 0>;24;0;4294967295;255;-1;0;-1;h000200;0;300;
m32_08_00_00;侵入ポイント_3208001_0400;SoulsFormats.MSB+Shape+Point;<16.49, 121.085, 217.11>;<0, -34.51, 0>;25;0;4294967295;255;-1;0;-1;h000200;0;400;
m32_08_00_00;侵入ポイント_3208001_0500;SoulsFormats.MSB+Shape+Point;<54.25, 122.162, 216.54>;<0, 69.06, 0>;26;0;4294967295;255;-1;0;-1;h000200;0;500;
m32_08_00_00;侵入ポイント_3208001_0600;SoulsFormats.MSB+Shape+Point;<32.61, 125.864, 228.66>;<0, -15.45, 0>;27;0;4294967295;255;-1;0;-1;h000200;0;600;
m32_08_00_00;侵入ポイント_3208001_0700;SoulsFormats.MSB+Shape+Point;<1.9, 124.398, 228.44>;<0, -84.46, 0>;28;0;4294967295;255;-1;0;-1;h000300;0;700;
m32_08_00_00;侵入ポイント_3208001_0800;SoulsFormats.MSB+Shape+Point;<-34.23, 124.039, 262.77>;<0, 7.48, 0>;29;0;4294967295;255;-1;0;-1;h000300;0;800;
m32_08_00_00;侵入ポイント_3208001_0900;SoulsFormats.MSB+Shape+Point;<-39.34, 124.284, 251.08>;<0, -67.19, 0>;30;0;4294967295;255;-1;0;-1;h000300;0;900;
m32_11_00_00;侵入ポイント_3211001_0000;SoulsFormats.MSB+Shape+Point;<43.317, 1259.01, -28.748>;<0, -38.5, 0>;23;0;4294967295;255;-1;0;-1;h000100;0;0;
m32_11_00_00;侵入ポイント_3211001_0100;SoulsFormats.MSB+Shape+Point;<48.48, 1220.9, 14.23>;<0, 35.01, 0>;24;0;4294967295;255;-1;0;-1;h000200;0;100;
m32_11_00_00;侵入ポイント_3211001_0200;SoulsFormats.MSB+Shape+Point;<49.41, 1214.41, 35.61>;<0, -30.69, 0>;25;0;4294967295;255;-1;0;-1;h000200;0;200;
m32_11_00_00;侵入ポイント_3211001_0300;SoulsFormats.MSB+Shape+Point;<50.12, 1212.622, 48>;<0, -21.56, 0>;26;0;4294967295;255;-1;0;-1;h000200;0;300;
m32_11_00_00;侵入ポイント_3211002_0000;SoulsFormats.MSB+Shape+Point;<47.86, 1195.023, 23.25>;<0, -146.75, 0>;27;0;4294967295;255;-1;0;-1;h000200;0;0;
m32_11_00_00;侵入ポイント_3211002_0100;SoulsFormats.MSB+Shape+Point;<83.37, 1188.07, 6.34>;<0, 84.91, 0>;28;0;4294967295;255;-1;0;-1;h000300;0;100;
m32_11_00_00;侵入ポイント_3211002_0200;SoulsFormats.MSB+Shape+Point;<102.6, 1188.13, 12.32>;<0, 59.52, 0>;29;0;4294967295;255;-1;0;-1;h000300;0;200;
m32_11_00_00;侵入ポイント_3211002_0300;SoulsFormats.MSB+Shape+Point;<90.25, 1175.839, 18.85>;<0, -12.23, 0>;30;0;4294967295;255;-1;0;-1;h000300;0;300;
m32_11_00_00;侵入ポイント_3211002_0400;SoulsFormats.MSB+Shape+Point;<103.39, 1198.027, 44.21>;<0, 10.52, 0>;31;0;4294967295;255;-1;0;-1;h000300;0;400;
m32_11_00_00;侵入ポイント_3211002_0500;SoulsFormats.MSB+Shape+Point;<53.02, 1208.03, 66.96>;<0, 28.33, 0>;32;0;4294967295;255;-1;0;-1;h000300;0;500;
m32_11_00_00;侵入ポイント_3211002_0600;SoulsFormats.MSB+Shape+Point;<46.8, 1207.74, 67.24>;<0, -35.06, 0>;33;0;4294967295;255;-1;0;-1;h000300;0;600;
m34_10_00_00;侵入ポイント_3402004_0200;SoulsFormats.MSB+Shape+Point;<932.69, 345.174, 577.66>;<0, -160.98, 0>;39;0;4294967295;255;-1;0;-1;h000400;0;200;
m34_10_00_00;侵入ポイント_3410001_0000;SoulsFormats.MSB+Shape+Point;<-66.1, 38.41, 119.98>;<0, 106.21, 0>;12;0;4294967295;255;-1;0;-1;h000100;0;0;
m34_10_00_00;侵入ポイント_3410001_0100;SoulsFormats.MSB+Shape+Point;<-26.57, 46.315, 152.77>;<0, 54.88, 0>;13;0;4294967295;255;-1;0;-1;h000100;0;100;
m34_10_00_00;侵入ポイント_3410001_0200;SoulsFormats.MSB+Shape+Point;<17.11, 47.515, 144.26>;<0, 125.26, 0>;16;0;4294967295;255;-1;0;-1;h000200;0;200;
m34_10_00_00;侵入ポイント_3410001_0300;SoulsFormats.MSB+Shape+Point;<18.55, 47.515, 196.17>;<0, 19.89, 0>;17;0;4294967295;255;-1;0;-1;h000200;0;300;
m34_10_00_00;侵入ポイント_3410001_0400;SoulsFormats.MSB+Shape+Point;<50.03, 47.46, 175.41>;<0, 78.59, 0>;18;0;4294967295;255;-1;0;-1;h000200;0;400;
m34_10_00_00;侵入ポイント_3410001_0500;SoulsFormats.MSB+Shape+Point;<73.97, 47.515, 223.06>;<0, 38.81, 0>;19;0;4294967295;255;-1;0;-1;h000200;0;500;
m34_10_00_00;侵入ポイント_3410001_0600;SoulsFormats.MSB+Shape+Point;<135.36, 47.515, 198.06>;<0, 89.58, 0>;20;0;4294967295;255;-1;0;-1;h000200;0;600;
m34_10_00_00;侵入ポイント_3410001_0700;SoulsFormats.MSB+Shape+Point;<178.2, 47.487, 221.62>;<0, 78.34, 0>;21;0;4294967295;255;-1;0;-1;h000200;0;700;
m34_10_00_00;侵入ポイント_3410001_0800;SoulsFormats.MSB+Shape+Point;<193.66, 47.515, 237.61>;<0, 82.66, 0>;22;0;4294967295;255;-1;0;-1;h000200;0;800;
m34_10_00_00;侵入ポイント_3410001_0900;SoulsFormats.MSB+Shape+Point;<200.36, 47.515, 269.41>;<0, 31.91, 0>;23;0;4294967295;255;-1;0;-1;h000200;0;900;
m34_10_00_00;侵入ポイント_3410002_0000;SoulsFormats.MSB+Shape+Point;<708.05, 47.515, 504.37>;<0, 33.74, 0>;24;0;4294967295;255;-1;0;-1;h000200;0;0;
m34_10_00_00;侵入ポイント_3410002_0100;SoulsFormats.MSB+Shape+Point;<734.77, 47.515, 502.2>;<0, 102.56, 0>;25;0;4294967295;255;-1;0;-1;h000200;0;100;
m34_10_00_00;侵入ポイント_3410002_0200;SoulsFormats.MSB+Shape+Point;<761.68, 47.515, 531.25>;<0, 51.38, 0>;27;0;4294967295;255;-1;0;-1;h000200;0;200;
m34_10_00_00;侵入ポイント_3410002_0300;SoulsFormats.MSB+Shape+Point;<822.3, 47.515, 543.7>;<0, 85.4, 0>;28;0;4294967295;255;-1;0;-1;h000200;0;300;
m34_10_00_00;侵入ポイント_3410002_0400;SoulsFormats.MSB+Shape+Point;<847.67, 47.515, 572.52>;<0, 30.12, 0>;29;0;4294967295;255;-1;0;-1;h000200;0;400;
m34_10_00_00;侵入ポイント_3410002_0500;SoulsFormats.MSB+Shape+Point;<876.19, 49.315, 569.51>;<0, 77.57, 0>;30;0;4294967295;255;-1;0;-1;h000200;0;500;
m34_10_00_00;侵入ポイント_3410002_0600;SoulsFormats.MSB+Shape+Point;<875.08, 49.315, 581.55>;<0, 56.85, 0>;31;0;4294967295;255;-1;0;-1;h000200;0;600;
m34_10_00_00;侵入ポイント_3410003_0000;SoulsFormats.MSB+Shape+Point;<895.22, 49.415, 583.2>;<0, 105.11, 0>;32;0;4294967295;255;-1;0;-1;h000300;0;0;
m34_10_00_00;侵入ポイント_3410003_0100;SoulsFormats.MSB+Shape+Point;<905.06, 49.515, 601.96>;<0, 39.61, 0>;33;0;4294967295;255;-1;0;-1;h000300;0;100;
m34_10_00_00;侵入ポイント_3410003_0200;SoulsFormats.MSB+Shape+Point;<915.57, 49.515, 585.77>;<0, 91.53, 0>;34;0;4294967295;255;-1;0;-1;h000300;0;200;
m34_10_00_00;侵入ポイント_3410003_0300;SoulsFormats.MSB+Shape+Point;<914.51, 49.515, 601.46>;<0, 55.28, 0>;35;0;4294967295;255;-1;0;-1;h000300;0;300;
m34_10_00_00;侵入ポイント_3410003_0400;SoulsFormats.MSB+Shape+Point;<925.64, 49.415, 597.32>;<0, 97.66, 0>;36;0;4294967295;255;-1;0;-1;h000300;0;400;
m34_10_00_00;侵入ポイント_3410004_0000;SoulsFormats.MSB+Shape+Point;<917.4, 338.315, 593.54>;<0, 88.25, 0>;37;0;4294967295;255;-1;0;-1;h000400;0;0;
m34_10_00_00;侵入ポイント_3410004_0100;SoulsFormats.MSB+Shape+Point;<936.08, 345.115, 583.99>;<0, 178.58, 0>;38;0;4294967295;255;-1;0;-1;h000400;0;100;
m34_10_00_00;侵入ポイント_3410004_0300;SoulsFormats.MSB+Shape+Point;<921.45, 349.315, 567.24>;<0, -131.83, 0>;40;0;4294967295;255;-1;0;-1;h000400;0;300;
m34_10_00_00;侵入ポイント_3410004_0400;SoulsFormats.MSB+Shape+Point;<915.66, 349.315, 565.49>;<0, -116.6, 0>;41;0;4294967295;255;-1;0;-1;h000400;0;400;
m34_11_00_00;侵入ポイント_3411001_0100;SoulsFormats.MSB+Shape+Point;<-3.076, -157.788, 67.615>;<0, 122.39, 0>;21;0;4294967295;255;-1;0;-1;h000100;0;100;
m34_11_00_00;侵入ポイント_3411001_0200;SoulsFormats.MSB+Shape+Point;<-7.51, -157.991, 58.26>;<0, 143.11, 0>;22;0;4294967295;255;-1;0;-1;h000100;0;200;
m34_11_00_00;侵入ポイント_3411001_0300;SoulsFormats.MSB+Shape+Point;<-15.26, -156.385, 44.82>;<0, 168.75, 0>;23;0;4294967295;255;-1;0;-1;h000100;0;300;
m34_11_00_00;侵入ポイント_3411001_0400;SoulsFormats.MSB+Shape+Point;<-9.81, -155.985, 45.34>;<0, -173.24, 0>;24;0;4294967295;255;-1;0;-1;h000100;0;400;
m34_11_00_00;侵入ポイント_3411002_0000;SoulsFormats.MSB+Shape+Point;<-1.11, -140.99, 23.03>;<0, 154.9, 0>;25;0;4294967295;255;-1;0;-1;h000200;0;0;
m34_11_00_00;侵入ポイント_3411002_0100;SoulsFormats.MSB+Shape+Point;<32.27, -132.79, 2.6>;<0, 134.34, 0>;26;0;4294967295;255;-1;0;-1;h000200;0;100;
m34_11_00_00;侵入ポイント_3411002_0200;SoulsFormats.MSB+Shape+Point;<-29.35, -132.191, -17.49>;<0, -124.13, 0>;27;0;4294967295;255;-1;0;-1;h000200;0;200;
m34_11_00_00;侵入ポイント_3411002_0300;SoulsFormats.MSB+Shape+Point;<17.22, -123.64, -41.28>;<0, 157.68, 0>;28;0;4294967295;255;-1;0;-1;h000200;0;300;
m34_11_00_00;侵入ポイント_3411002_0400;SoulsFormats.MSB+Shape+Point;<-30.936, -107.585, -0.592>;<0, -64.883, 0>;152;0;4294967295;255;-1;0;-1;h000200;0;400;
m34_11_00_00;侵入ポイント_3411002_0500;SoulsFormats.MSB+Shape+Point;<-5.18, -92.653, 29.22>;<0, -19.5, 0>;31;0;4294967295;255;-1;0;-1;h000200;0;500;
m34_11_00_00;侵入ポイント_3411002_0600;SoulsFormats.MSB+Shape+Point;<17.05, -92.653, -25.87>;<0, 142.19, 0>;32;0;4294967295;255;-1;0;-1;h000200;0;600;
m34_11_00_00;侵入ポイント_3411003_0000;SoulsFormats.MSB+Shape+Point;<-6.379, -163.085, 21.131>;<0, -157.74, 0>;153;0;4294967295;255;-1;0;-1;h000210;0;0;
m34_11_00_00;侵入ポイント_3411003_0100;SoulsFormats.MSB+Shape+Point;<23.627, -162.344, 16.275>;<0, 112.759, 0>;154;0;4294967295;255;-1;0;-1;h000210;0;100;
m34_11_00_00;侵入ポイント_3411003_0200;SoulsFormats.MSB+Shape+Point;<-34.12, -171.34, 6.5>;<0, -114.92, 0>;61;0;4294967295;255;-1;0;-1;h000210;0;200;
m34_11_00_00;侵入ポイント_3411003_0300;SoulsFormats.MSB+Shape+Point;<3.86, -179.47, -21.06>;<0, 167, 0>;62;0;4294967295;255;-1;0;-1;h000210;0;300;
m34_11_00_00;侵入ポイント_3411003_0400;SoulsFormats.MSB+Shape+Point;<18.07, -180.26, -28.26>;<0, 143.21, 0>;63;0;4294967295;255;-1;0;-1;h000210;0;400;
m34_11_00_00;侵入ポイント_3411004_0000;SoulsFormats.MSB+Shape+Point;<25.35, -0.985, 2.85>;<0, -131.29, 0>;33;0;4294967295;255;-1;0;-1;h000300;0;0;
m34_11_00_00;侵入ポイント_3411004_0100;SoulsFormats.MSB+Shape+Point;<18.66, -0.985, 0.91>;<0, -119.05, 0>;34;0;4294967295;255;-1;0;-1;h000300;0;100;
