MapID;Name;Shape;Position;Rotation;Unk2C;Unk40;MapStudioLayer;UnkE08;MapID;UnkS04;UnkS0C;ActivationPartName;EntityID;UnkT00;
m35_00_00_00;巡回P 忌み子02 メイン通り 中央_5;SoulsFormats.MSB+Shape+Sphere;<-88.846, -98.892, -130.049>;<0, 0, 0>;372;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 忌み子02 メイン通り 中央_6;SoulsFormats.MSB+Shape+Sphere;<-163.667, -98.803, -204.804>;<0, 0, 0>;375;0;4294967295;255;-1;0;-1;;0;900003;
m35_00_00_00;巡回P 忌み子02 メイン通り 中央_7;SoulsFormats.MSB+Shape+Sphere;<-160.223, -98.804, -205.674>;<0, 0, 0>;376;0;4294967295;255;-1;0;-1;;0;900008;
m35_00_00_00;巡回P 忌み子02 メイン通り 中央_8;SoulsFormats.MSB+Shape+Sphere;<-158.491, -98.5, -199.584>;<0, 0, 0>;377;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 忌み子02 メイン通り 中央_9;SoulsFormats.MSB+Shape+Sphere;<-153.174, -98.723, -194.121>;<0, 0, 0>;378;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 忌み子_呪強_剣09 死体捨て場_0;SoulsFormats.MSB+Shape+Sphere;<-101.852, -113.432, -210.202>;<0, 0, 0>;113;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 犬ネズミ05 下水大通り 奇襲用_0;SoulsFormats.MSB+Shape+Sphere;<-100.267, -103.915, -137.277>;<0, 142.377, 0>;54;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 犬ネズミ06 下水大通り 奇襲用_0;SoulsFormats.MSB+Shape+Sphere;<-99.15, -103.7, -136.095>;<0, 136.672, 0>;151;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 犬ネズミ10 下水大通り ウロウロ_0;SoulsFormats.MSB+Shape+Sphere;<-119.988, -103.534, -116.902>;<0, 0, 0>;524;0;4294967295;255;-1;0;-1;;0;900001;
m35_00_00_00;巡回P 犬ネズミ10 下水大通り ウロウロ_1;SoulsFormats.MSB+Shape+Sphere;<-118.244, -103.681, -121.057>;<0, 0, 0>;525;0;4294967295;255;-1;0;-1;;0;900001;
m35_00_00_00;巡回P 犬ネズミ10 下水大通り ウロウロ_2;SoulsFormats.MSB+Shape+Sphere;<-116.71, -103.681, -116.553>;<0, 0, 0>;526;0;4294967295;255;-1;0;-1;;0;900001;
m35_00_00_00;巡回P 接ぎ木の王 振り返らせ用;SoulsFormats.MSB+Shape+Sphere;<57.584, -298.814, -90.374>;<0, 0, 0>;156;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 腐った亡者00 大空洞下段 下り巡回_1;SoulsFormats.MSB+Shape+Sphere;<-65.443, -103.384, -147.358>;<0, 0, 0>;77;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 腐った亡者00 大空洞下段 下り巡回_2;SoulsFormats.MSB+Shape+Sphere;<-66.136, -104.485, -150.839>;<0, 0, 0>;79;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 腐った亡者00 大空洞下段 下り巡回_3;SoulsFormats.MSB+Shape+Sphere;<-65.709, -106.03, -155.582>;<0, 0, 0>;80;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 腐った亡者00 大空洞下段 下り巡回_4;SoulsFormats.MSB+Shape+Sphere;<-63.784, -107.909, -161.312>;<0, 0, 0>;81;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 腐った亡者00 大空洞下段 下り巡回_5;SoulsFormats.MSB+Shape+Sphere;<-61.392, -109.08, -164.241>;<0, 0, 0>;82;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 腐った亡者00 大空洞下段 下り巡回_5 {2};SoulsFormats.MSB+Shape+Sphere;<-64.035, -102.279, -144.067>;<0, 0, 0>;76;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 腐った亡者00 大空洞下段 下り巡回_6;SoulsFormats.MSB+Shape+Sphere;<-58.744, -110.109, -166.297>;<0, 0, 0>;85;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 腐った亡者00 大空洞下段 下り巡回_7;SoulsFormats.MSB+Shape+Sphere;<-56.704, -110.829, -167.213>;<0, -21.986, 0>;86;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 腐った亡者02 大空洞下段 上り巡回_0;SoulsFormats.MSB+Shape+Sphere;<-63.141, -111.769, -142.596>;<0, 0, 0>;252;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 腐った亡者02 大空洞下段 上り巡回_1;SoulsFormats.MSB+Shape+Sphere;<-59.878, -110.244, -139.112>;<0, 0, 0>;256;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 腐った亡者02 大空洞下段 上り巡回_2;SoulsFormats.MSB+Shape+Sphere;<-56.226, -108.881, -136.746>;<0, 0, 0>;257;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 腐った亡者02 大空洞下段 上り巡回_3;SoulsFormats.MSB+Shape+Sphere;<-51.809, -107.46, -135.455>;<0, 0, 0>;289;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 腐った亡者02 大空洞下段 上り巡回_4;SoulsFormats.MSB+Shape+Sphere;<-48.451, -106.325, -135.234>;<0, 38.691, 0>;290;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P　虫人ゴーレム00　パイプ上地帯　00;SoulsFormats.MSB+Shape+Sphere;<-109.892, -109.552, -190.487>;<0, 0, 0>;120;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P　虫人ゴーレム00　パイプ上地帯　01;SoulsFormats.MSB+Shape+Sphere;<-118.487, -104.547, -199.397>;<0, 0, 0>;121;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P　虫人ゴーレム00　パイプ上地帯　02;SoulsFormats.MSB+Shape+Sphere;<-121.918, -104.545, -202.753>;<0, 0, 0>;123;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P　虫人ゴーレム00　パイプ上地帯　03;SoulsFormats.MSB+Shape+Sphere;<-127.953, -104.542, -196.719>;<0, 0, 0>;126;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P　虫人ゴーレム00　パイプ上地帯　04;SoulsFormats.MSB+Shape+Sphere;<-122.078, -104.54, -202.844>;<0, 0, 0>;132;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P　虫人ゴーレム00　パイプ上地帯　05;SoulsFormats.MSB+Shape+Sphere;<-118.65, -104.545, -199.534>;<0, 0, 0>;133;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P　虫人ゴーレム00　パイプ上地帯　06;SoulsFormats.MSB+Shape+Sphere;<-107.953, -109.55, -188.708>;<0, 0, 0>;134;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P　虫人ゴーレム00　パイプ上地帯　07;SoulsFormats.MSB+Shape+Sphere;<-114.371, -109.541, -182.051>;<0, 0, 0>;135;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P　虫人ゴーレム08　パイプ上地帯　00;SoulsFormats.MSB+Shape+Sphere;<-133.129, -109.544, -202.679>;<0, 0, 0>;158;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P　虫人ゴーレム08　パイプ上地帯　01;SoulsFormats.MSB+Shape+Sphere;<-141.212, -104.54, -210.675>;<0, 0, 0>;159;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P　虫人ゴーレム08　パイプ上地帯　02;SoulsFormats.MSB+Shape+Sphere;<-144.343, -104.55, -213.982>;<0, 0, 0>;160;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P　虫人ゴーレム08　パイプ上地帯　03;SoulsFormats.MSB+Shape+Sphere;<-141.777, -104.553, -217.107>;<0, -23.198, 0>;161;0;4294967295;255;-1;0;-1;;35002206;-1;
m35_00_00_00;巡回P　虫人ゴーレム12　パイプ上地帯;SoulsFormats.MSB+Shape+Sphere;<-104.861, -89.541, -248.177>;<0, 97.732, 0>;174;0;4294967295;255;-1;0;-1;;35002207;-1;
m35_00_00_00;巡回P　虫人ゴーレム15　パイプ上地帯　00;SoulsFormats.MSB+Shape+Sphere;<-98.825, -98.54, -219.123>;<0, 0, 0>;178;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P　虫人ゴーレム15　パイプ上地帯　01;SoulsFormats.MSB+Shape+Sphere;<-101.945, -98.541, -222.349>;<0, 38.862, 0>;179;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント ナメクジ07 パイプ地帯_0;SoulsFormats.MSB+Shape+Sphere;<-103.63, -108.041, -95.731>;<0, 0, 0>;21;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ00 水路（恐慌後）_0;SoulsFormats.MSB+Shape+Sphere;<-173.812, -88.425, -176.442>;<0, 0, 0>;583;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ00 水路（恐慌後）_1;SoulsFormats.MSB+Shape+Sphere;<-175.105, -89.01, -170.033>;<0, 0, 0>;585;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ00 水路（恐慌後）_2;SoulsFormats.MSB+Shape+Sphere;<-188.047, -88.335, -159.232>;<0, 125.87, 0>;586;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ01 水路（恐慌後）_0;SoulsFormats.MSB+Shape+Sphere;<-170.383, -88.42, -179.253>;<0, 0, 0>;649;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ01 水路（恐慌後）_1;SoulsFormats.MSB+Shape+Sphere;<-168.651, -88.315, -184.836>;<0, 0, 0>;650;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ01 水路（恐慌後）_2;SoulsFormats.MSB+Shape+Sphere;<-167.596, -88.562, -179.486>;<0, -105.626, 0>;651;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ02 水路（恐慌後）_0;SoulsFormats.MSB+Shape+Sphere;<-172.014, -88.335, -181.884>;<0, 0, 0>;438;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ02 水路（恐慌後）_1;SoulsFormats.MSB+Shape+Sphere;<-172.128, -88.481, -174.894>;<0, 0, 0>;439;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ02 水路（恐慌後）_2;SoulsFormats.MSB+Shape+Sphere;<-183.707, -88.684, -161.458>;<0, 169.983, 0>;440;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ03 水路（恐慌後）_0;SoulsFormats.MSB+Shape+Sphere;<-170.091, -88.172, -177.366>;<0, 0, 0>;12;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ03 水路（恐慌後）_1;SoulsFormats.MSB+Shape+Sphere;<-169.637, -88.39, -182.733>;<0, 0, 0>;100;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ03 水路（恐慌後）_2;SoulsFormats.MSB+Shape+Sphere;<-172.503, -88.481, -179.606>;<0, 0, 0>;101;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ03 水路（恐慌後）_3;SoulsFormats.MSB+Shape+Sphere;<-164.099, -88.335, -185.006>;<0, 0, 0>;102;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ04 水路（恐慌後）_0;SoulsFormats.MSB+Shape+Sphere;<-179.109, -88.335, -171.061>;<0, 0, 0>;510;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ04 水路（恐慌後）_1;SoulsFormats.MSB+Shape+Sphere;<-177.834, -88.335, -176.521>;<0, 0, 0>;511;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ04 水路（恐慌後）_2;SoulsFormats.MSB+Shape+Sphere;<-169.395, -88.571, -177.631>;<0, 0, 0>;512;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ04 水路（恐慌後）_3;SoulsFormats.MSB+Shape+Sphere;<-167.369, -88.066, -187.829>;<0, 0, 0>;578;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ07 下水大通り_0;SoulsFormats.MSB+Shape+Sphere;<-122.181, -103.526, -111.193>;<0, 0, 0>;41;0;4294967295;255;-1;0;-1;;0;900002;
m35_00_00_00;巡回ポイント 犬ネズミ07 下水大通り_1;SoulsFormats.MSB+Shape+Sphere;<-123.251, -103.467, -117.778>;<0, -144.731, 0>;42;0;4294967295;255;-1;0;-1;;0;900003;
m35_00_00_00;巡回ポイント 犬ネズミ13 後半パイプ2F_0;SoulsFormats.MSB+Shape+Sphere;<-62.475, -108.12, -234.369>;<0, 0, 0>;78;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ13 後半パイプ2F_1;SoulsFormats.MSB+Shape+Sphere;<-63.63, -107.926, -232.994>;<0, 0, 0>;118;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ13 後半パイプ2F_2;SoulsFormats.MSB+Shape+Sphere;<-64.716, -107.797, -231.566>;<0, 0, 0>;119;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ13 後半パイプ2F_3;SoulsFormats.MSB+Shape+Sphere;<-73.496, -112.782, -222.815>;<0, 0, 0>;213;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 犬ネズミ13 後半パイプ2F_4;SoulsFormats.MSB+Shape+Sphere;<-75.218, -113.159, -217.93>;<0, 0, 0>;222;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 守り人ジプシー00 吹き抜け回廊_0;SoulsFormats.MSB+Shape+Sphere;<119.756, -308.538, -89.28>;<0, 0, 0>;364;0;4294967295;255;-1;0;-1;;0;900002;
m35_00_00_00;巡回ポイント 守り人ジプシー00 吹き抜け回廊_1;SoulsFormats.MSB+Shape+Sphere;<127.13, -308.538, -87.895>;<0, 0, 0>;366;0;4294967295;255;-1;0;-1;;0;900002;
m35_00_00_00;巡回ポイント 守り人ジプシー00 吹き抜け回廊_2;SoulsFormats.MSB+Shape+Sphere;<129.508, -308.538, -85.177>;<0, 0, 0>;367;0;4294967295;255;-1;0;-1;;0;900002;
m35_00_00_00;巡回ポイント 守り人ジプシー00 吹き抜け回廊_3;SoulsFormats.MSB+Shape+Sphere;<118.46, -308.538, -88.316>;<0, 0, 0>;368;0;4294967295;255;-1;0;-1;;0;900002;
m35_00_00_00;巡回ポイント 守り人ジプシー01 吹き抜け回廊_0;SoulsFormats.MSB+Shape+Sphere;<124.884, -313.535, -63.486>;<0, 0, 0>;437;0;4294967295;255;-1;0;-1;;0;900002;
m35_00_00_00;巡回ポイント 守り人ジプシー01 吹き抜け回廊_1;SoulsFormats.MSB+Shape+Sphere;<122.153, -313.535, -63.692>;<0, 0, 0>;441;0;4294967295;255;-1;0;-1;;0;900003;
m35_00_00_00;巡回ポイント 守り人ジプシー01 吹き抜け回廊_2;SoulsFormats.MSB+Shape+Sphere;<114.957, -313.535, -68.162>;<0, 0, 0>;442;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント 守り人ジプシー01 吹き抜け回廊_3;SoulsFormats.MSB+Shape+Sphere;<113.909, -313.535, -67.791>;<0, 0, 0>;445;0;4294967295;255;-1;0;-1;;0;900002;
m35_00_00_00;巡回ポイント 守り人ジプシー01 吹き抜け回廊_4;SoulsFormats.MSB+Shape+Sphere;<109.43, -313.367, -69.997>;<0, 0, 0>;446;0;4294967295;255;-1;0;-1;;0;900005;
m35_00_00_00;巡回ポイント 腐った亡者 地下墓地 火吹き像上;SoulsFormats.MSB+Shape+Sphere;<-149.086, -138.54, -365.697>;<0, 0, 0>;32;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回ポイント_巡回 忌み子03 メイン通り 荷積み_0;SoulsFormats.MSB+Shape+Sphere;<-109.625, -98.535, -154.88>;<0, 0, 0>;37;0;4294967295;255;-1;0;-1;;0;900010;
m35_00_00_00;巡回ポイント_巡回 忌み子03 メイン通り 荷積み_1;SoulsFormats.MSB+Shape+Sphere;<-112.971, -98.535, -159.724>;<0, -55.751, 0>;39;0;4294967295;255;-1;0;-1;;0;900005;
m35_00_00_00;巡回ポイント_巡回 忌み子03 メイン通り 荷積み_2;SoulsFormats.MSB+Shape+Sphere;<-120.631, -98.535, -157.394>;<0, 0, 0>;40;0;4294967295;255;-1;0;-1;;0;900005;
m35_00_00_00;巡回ポイント_巡回 忌み子03 メイン通り 荷積み_3;SoulsFormats.MSB+Shape+Sphere;<-114.842, -98.535, -151.845>;<0, -46.595, 0>;33;0;4294967295;255;-1;0;-1;;0;900001;
m39_20_00_00; {1};SoulsFormats.MSB+Shape+Sphere;<86.347, 260.913, -1293.9>;<0, 0, 0>;34;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c0100_9000_30_109;SoulsFormats.MSB+Shape+Sphere;<8.94, 313.035, -1313.303>;<0, 0, 0>;109;0;4294967295;255;-1;0;-1;;0;900002;
m39_20_00_00;walk_route_c0100_9000_30_115;SoulsFormats.MSB+Shape+Sphere;<21.409, 313.035, -1291.573>;<0, 0, 0>;115;0;4294967295;255;-1;0;-1;;0;900002;
m39_20_00_00;walk_route_c0100_9000_30_116;SoulsFormats.MSB+Shape+Sphere;<14.225, 313.034, -1285.452>;<0, 0, 0>;116;0;4294967295;255;-1;0;-1;;0;900002;
m39_20_00_00;walk_route_c0100_9000_30_117;SoulsFormats.MSB+Shape+Sphere;<4.407, 313.035, -1291.572>;<0, 0, 0>;117;0;4294967295;255;-1;0;-1;;0;900002;
m39_20_00_00;walk_route_c2140_9000_12_24;SoulsFormats.MSB+Shape+Sphere;<79.949, 271.705, -1268.529>;<0, 0, 0>;24;0;4294967295;255;-1;0;-1;;0;900004;
m39_20_00_00;walk_route_c2140_9000_12_25;SoulsFormats.MSB+Shape+Sphere;<81.239, 271.829, -1264.089>;<0, 0, 0>;25;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c2140_9000_12_26;SoulsFormats.MSB+Shape+Sphere;<81.473, 272.064, -1260.828>;<0, 0, 0>;26;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c2140_9000_12_27;SoulsFormats.MSB+Shape+Sphere;<79.134, 271.521, -1258.088>;<0, 77.562, 0>;27;0;4294967295;255;-1;0;-1;;0;900004;
m39_20_00_00;walk_route_c2140_9000_14_65;SoulsFormats.MSB+Shape+Sphere;<141.552, 232.09, -1340.2>;<0, 0, 0>;65;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c2140_9000_14_66;SoulsFormats.MSB+Shape+Sphere;<143.242, 232.099, -1337.92>;<0, 0, 0>;66;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c2140_9000_14_67;SoulsFormats.MSB+Shape+Sphere;<148.427, 234.953, -1333.849>;<0, 0, 0>;67;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c2140_9000_14_68;SoulsFormats.MSB+Shape+Sphere;<152.542, 234.927, -1330.538>;<0, 0, 0>;68;0;4294967295;255;-1;0;-1;;0;900002;
m39_20_00_00;walk_route_c2140_9000_14_69;SoulsFormats.MSB+Shape+Sphere;<148.462, 234.95, -1333.828>;<0, 0, 0>;69;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c2140_9000_14_70;SoulsFormats.MSB+Shape+Sphere;<143.296, 232.104, -1337.829>;<0, 0, 0>;70;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c2140_9000_14_71;SoulsFormats.MSB+Shape+Sphere;<141.587, 232.088, -1340.274>;<0, 0, 0>;71;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c2140_9000_14_72;SoulsFormats.MSB+Shape+Sphere;<139.437, 232.082, -1343.739>;<0, 0, 0>;72;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c2140_9000_14_73;SoulsFormats.MSB+Shape+Sphere;<135.204, 232.141, -1348.926>;<0, 0, 0>;73;0;4294967295;255;-1;0;-1;;0;900002;
m39_20_00_00;walk_route_c2140_9000_14_74;SoulsFormats.MSB+Shape+Sphere;<139.419, 232.089, -1343.754>;<0, 0, 0>;74;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c2140_9000_41_142;SoulsFormats.MSB+Shape+Sphere;<139.282, 232.335, -1336.373>;<0, 0, 0>;142;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c2140_9000_41_146;SoulsFormats.MSB+Shape+Sphere;<146.408, 232.488, -1352.691>;<0, 0, 0>;146;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c2140_9000_41_148;SoulsFormats.MSB+Shape+Sphere;<139.751, 232.336, -1336.06>;<0, 0, 0>;148;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c2140_9002_32_124;SoulsFormats.MSB+Shape+Sphere;<17.265, 313.035, -1317.308>;<0, 0, 0>;124;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c2140_9002_32_125;SoulsFormats.MSB+Shape+Sphere;<8.859, 313.035, -1312.991>;<0, 0, 0>;125;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c2140_9002_32_126;SoulsFormats.MSB+Shape+Sphere;<0.358, 313.154, -1312.961>;<0, 0, 0>;126;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c2140_9002_32_127;SoulsFormats.MSB+Shape+Sphere;<19.828, 313.035, -1318.776>;<0, 0, 0>;127;0;4294967295;255;-1;0;-1;;0;900005;
m39_20_00_00;walk_route_c3080_9000_38_273;SoulsFormats.MSB+Shape+Sphere;<13.694, 320.387, -1245>;<0, 0, 0>;273;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9000_38_274;SoulsFormats.MSB+Shape+Sphere;<18.663, 322.854, -1233.05>;<0, 0, 0>;274;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9000_38_276;SoulsFormats.MSB+Shape+Sphere;<31.753, 320.697, -1233.543>;<0, 0, 0>;276;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9001_34_132;SoulsFormats.MSB+Shape+Sphere;<4.583, 323.264, -1240.616>;<0, 0, 0>;132;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9001_34_133;SoulsFormats.MSB+Shape+Sphere;<17.727, 323.494, -1232.258>;<0, 0, 0>;133;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9001_35_134;SoulsFormats.MSB+Shape+Sphere;<13.162, 320.372, -1245.36>;<0, 0, 0>;134;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9001_35_135;SoulsFormats.MSB+Shape+Sphere;<24.599, 320.604, -1237.979>;<0, 0, 0>;135;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9002_40_339;SoulsFormats.MSB+Shape+Sphere;<10.731, 321.599, -1242.649>;<0, 0, 0>;339;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9002_40_341;SoulsFormats.MSB+Shape+Sphere;<15.43, 322.211, -1237.891>;<0, 0, 0>;341;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9002_40_342;SoulsFormats.MSB+Shape+Sphere;<26.358, 321.171, -1235.058>;<0, 0, 0>;342;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9003_36_136;SoulsFormats.MSB+Shape+Sphere;<7.249, 323.305, -1238.939>;<0, 0, 0>;136;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9003_36_137;SoulsFormats.MSB+Shape+Sphere;<25.05, 321.024, -1236.31>;<0, 0, 0>;137;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9003_36_138;SoulsFormats.MSB+Shape+Sphere;<30.571, 322.83, -1227.07>;<0, 0, 0>;138;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9003_36_140;SoulsFormats.MSB+Shape+Sphere;<42.382, 319.984, -1229.791>;<0, 0, 0>;140;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9004_37_207;SoulsFormats.MSB+Shape+Sphere;<5.44, 322.633, -1242.241>;<0, 0, 0>;207;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9004_37_208;SoulsFormats.MSB+Shape+Sphere;<16.001, 322.916, -1235.195>;<0, 0, 0>;208;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9004_37_209;SoulsFormats.MSB+Shape+Sphere;<28.849, 322.296, -1229.857>;<0, 0, 0>;209;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9005_15_49;SoulsFormats.MSB+Shape+Sphere;<8.182, 303.35, -1281.491>;<0, 0, 0>;49;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9005_15_50;SoulsFormats.MSB+Shape+Sphere;<6.022, 303.238, -1281.26>;<0, 0, 0>;50;0;4294967295;255;-1;0;-1;;0;900002;
m39_20_00_00;walk_route_c3080_9005_15_51;SoulsFormats.MSB+Shape+Sphere;<8.184, 303.347, -1281.428>;<0, 0, 0>;51;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9005_15_52;SoulsFormats.MSB+Shape+Sphere;<10.386, 303.332, -1281.946>;<0, 0, 0>;52;0;4294967295;255;-1;0;-1;;0;900002;
m39_20_00_00;walk_route_c3080_9006_17_143;SoulsFormats.MSB+Shape+Sphere;<14.509, 303.368, -1284.225>;<0, 0, 0>;143;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9006_17_144;SoulsFormats.MSB+Shape+Sphere;<11.546, 303.089, -1284.214>;<0, 0, 0>;144;0;4294967295;255;-1;0;-1;;0;900002;
m39_20_00_00;walk_route_c3080_9006_17_145;SoulsFormats.MSB+Shape+Sphere;<14.468, 303.409, -1284.183>;<0, 0, 0>;145;0;4294967295;255;-1;0;-1;;0;-1;
m39_20_00_00;walk_route_c3080_9006_17_147;SoulsFormats.MSB+Shape+Sphere;<15.654, 303.101, -1283.582>;<0, 0, 0>;147;0;4294967295;255;-1;0;-1;;0;900002;
m39_20_00_00;walk_route_c4200_9007_66_253;SoulsFormats.MSB+Shape+Sphere;<23.011, 287.347, -1225.833>;<0, 0, 0>;253;0;4294967295;255;-1;0;-1;;0;-1;
