MapID;Name;Shape;Position;Rotation;Unk2C;Unk40;MapStudioLayer;UnkE08;MapID;UnkS04;UnkS0C;ActivationPartName;EntityID;EffectID;UnkT04;
m34_11_00_00;【靄と黒い影】834050_1004;SoulsFormats.MSB+Shape+Point;<410.25, 7, 66.242>;<0, -117.5, 0>;8527;0;4294967295;255;-1;0;-1;AEG022_121_2000;0;834050;0;
m34_11_00_00;【靄と黒い影】834050_1005;SoulsFormats.MSB+Shape+Point;<418.755, 7, 93.218>;<0, -27.5, 0>;8528;0;4294967295;255;-1;0;-1;AEG022_121_2000;0;834050;0;
m34_11_00_00;【靄と黒い影】834050_1006;SoulsFormats.MSB+Shape+Point;<445.73, 2, 84.712>;<-0, 62.5, 0>;8529;0;4294967295;255;-1;0;-1;AEG022_121_2000;0;834050;0;
m34_11_00_00;【靄と黒い影】834050_1007;SoulsFormats.MSB+Shape+Point;<437.225, 2, 57.737>;<-0, 152.5, 0>;8530;0;4294967295;255;-1;0;-1;AEG022_121_2000;0;834050;0;
m34_11_00_00;【靄と黒い影】834050_1008;SoulsFormats.MSB+Shape+Point;<415.134, -23, 60.156>;<-0, -140, 0>;8531;0;4294967295;255;-1;0;-1;AEG022_121_2000;0;834050;0;
m34_11_00_00;【靄と黒い影】834050_1009;SoulsFormats.MSB+Shape+Point;<412.669, -23, 88.333>;<0, -50, 0>;8532;0;4294967295;255;-1;0;-1;AEG022_121_2000;0;834050;0;
m34_11_00_00;【靄と黒い影】834050_1010;SoulsFormats.MSB+Shape+Point;<440.846, -28, 90.798>;<-0, 40, 0>;8533;0;4294967295;255;-1;0;-1;AEG022_121_2000;0;834050;0;
m34_11_00_00;【靄と黒い影】834050_1011;SoulsFormats.MSB+Shape+Point;<443.311, -28, 62.622>;<-0, 130, 0>;8534;0;4294967295;255;-1;0;-1;AEG022_121_2000;0;834050;0;
m34_11_00_00;【靄と黒い影】834050_1012;SoulsFormats.MSB+Shape+Point;<421.976, -58, 56.403>;<-0, -162.5, 0>;8535;0;4294967295;255;-1;0;-1;AEG022_121_2000;0;834050;0;
m34_11_00_00;【靄と黒い影】834050_1013;SoulsFormats.MSB+Shape+Point;<408.916, -58, 81.491>;<0, -72.5, 0>;8536;0;4294967295;255;-1;0;-1;AEG022_121_2000;0;834050;0;
m34_11_00_00;【靄と黒い影】834050_1014;SoulsFormats.MSB+Shape+Point;<434.004, -63, 94.552>;<-0, 17.5, 0>;8537;0;4294967295;255;-1;0;-1;AEG022_121_2000;0;834050;0;
m34_11_00_00;【靄と黒い影】834050_1015;SoulsFormats.MSB+Shape+Point;<447.064, -63, 69.463>;<-0, 107.5, 0>;8538;0;4294967295;255;-1;0;-1;AEG022_121_2000;0;834050;0;
m34_11_00_00;【靄と黒い影】834050_1016;SoulsFormats.MSB+Shape+Point;<445.73, -108, 84.712>;<-0, 62.5, 0>;8539;0;4294967295;255;-1;0;-1;AEG022_121_2000;0;834050;0;
m34_11_00_00;【靄と黒い影】834050_1017;SoulsFormats.MSB+Shape+Point;<437.225, -98, 57.737>;<-0, 152.5, 0>;8540;0;4294967295;255;-1;0;-1;AEG022_121_2000;0;834050;0;
m34_11_00_00;【靄と黒い影】834050_1018;SoulsFormats.MSB+Shape+Point;<410.25, -103, 66.242>;<0, -117.5, 0>;8541;0;4294967295;255;-1;0;-1;AEG022_121_2000;0;834050;0;
m34_11_00_00;【靄と黒い影】834050_1019;SoulsFormats.MSB+Shape+Point;<418.755, -113, 93.218>;<0, -27.5, 0>;8542;0;4294967295;255;-1;0;-1;AEG022_121_2000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1000;SoulsFormats.MSB+Shape+Point;<-46.257, 735, -304.076>;<-0, 5, 0>;8543;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1001;SoulsFormats.MSB+Shape+Point;<-28.076, 735, -325.743>;<-0, 95, 0>;8542;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1002;SoulsFormats.MSB+Shape+Point;<-67.924, 730, -322.257>;<0, -85, 0>;8541;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1003;SoulsFormats.MSB+Shape+Point;<-49.743, 730, -343.924>;<-0, -175, 0>;8540;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1004;SoulsFormats.MSB+Shape+Point;<-54.014, 710, -304.926>;<0, -17.5, 0>;8539;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1005;SoulsFormats.MSB+Shape+Point;<-28.926, 710, -317.986>;<-0, 72.5, 0>;8538;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1006;SoulsFormats.MSB+Shape+Point;<-41.986, 705, -343.074>;<-0, 162.5, 0>;8537;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1007;SoulsFormats.MSB+Shape+Point;<-67.074, 705, -330.014>;<0, -107.5, 0>;8536;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1008;SoulsFormats.MSB+Shape+Point;<-60.856, 680, -308.679>;<0, -40, 0>;8535;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1009;SoulsFormats.MSB+Shape+Point;<-32.679, 680, -311.144>;<-0, 50, 0>;8534;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1010;SoulsFormats.MSB+Shape+Point;<-35.144, 675, -339.321>;<-0, 140, 0>;8533;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1011;SoulsFormats.MSB+Shape+Point;<-63.321, 675, -336.856>;<-0, -130, 0>;8532;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1012;SoulsFormats.MSB+Shape+Point;<-65.74, 645, -314.765>;<0, -62.5, 0>;8531;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1013;SoulsFormats.MSB+Shape+Point;<-38.765, 645, -306.26>;<-0, 27.5, 0>;8530;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1014;SoulsFormats.MSB+Shape+Point;<-30.26, 640, -333.235>;<-0, 117.5, 0>;8529;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1015;SoulsFormats.MSB+Shape+Point;<-57.235, 640, -341.74>;<-0, -152.5, 0>;8528;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1016;SoulsFormats.MSB+Shape+Point;<-41.986, 595, -343.074>;<-0, 162.5, 0>;8527;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1017;SoulsFormats.MSB+Shape+Point;<-67.074, 605, -330.014>;<0, -107.5, 0>;8526;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1018;SoulsFormats.MSB+Shape+Point;<-54.014, 600, -304.926>;<0, -17.5, 0>;8525;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_12_00_00;【靄と黒い影】834050_1019;SoulsFormats.MSB+Shape+Point;<-28.926, 590, -317.986>;<-0, 72.5, 0>;8524;0;4294967295;255;-1;0;-1;AEG022_121_3000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1000;SoulsFormats.MSB+Shape+Point;<61.679, 311.3, -48.856>;<-0, -130, 0>;8509;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1001;SoulsFormats.MSB+Shape+Point;<64.144, 311.3, -20.679>;<0, -40, 0>;8510;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1002;SoulsFormats.MSB+Shape+Point;<89.856, 306.3, -51.321>;<-0, 140, 0>;8511;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1003;SoulsFormats.MSB+Shape+Point;<92.321, 306.3, -23.144>;<-0, 50, 0>;8512;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1004;SoulsFormats.MSB+Shape+Point;<67.765, 286.3, -53.74>;<-0, -152.5, 0>;8513;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1005;SoulsFormats.MSB+Shape+Point;<59.26, 286.3, -26.765>;<0, -62.5, 0>;8514;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1006;SoulsFormats.MSB+Shape+Point;<86.235, 281.3, -18.26>;<-0, 27.5, 0>;8515;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1007;SoulsFormats.MSB+Shape+Point;<94.74, 281.3, -45.235>;<-0, 117.5, 0>;8516;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1008;SoulsFormats.MSB+Shape+Point;<75.257, 256.3, -55.924>;<-0, -175, 0>;8517;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1009;SoulsFormats.MSB+Shape+Point;<57.076, 256.3, -34.257>;<0, -85, 0>;8518;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1010;SoulsFormats.MSB+Shape+Point;<78.743, 251.3, -16.076>;<-0, 5, 0>;8519;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1011;SoulsFormats.MSB+Shape+Point;<96.924, 251.3, -37.743>;<-0, 95, 0>;8520;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1012;SoulsFormats.MSB+Shape+Point;<83.014, 221.3, -55.074>;<-0, 162.5, 0>;8521;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1013;SoulsFormats.MSB+Shape+Point;<57.926, 221.3, -42.014>;<0, -107.5, 0>;8522;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1014;SoulsFormats.MSB+Shape+Point;<70.986, 216.3, -16.926>;<0, -17.5, 0>;8523;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1015;SoulsFormats.MSB+Shape+Point;<96.074, 216.3, -29.986>;<-0, 72.5, 0>;8524;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1016;SoulsFormats.MSB+Shape+Point;<86.235, 171.3, -18.26>;<-0, 27.5, 0>;8525;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1017;SoulsFormats.MSB+Shape+Point;<94.74, 181.3, -45.235>;<-0, 117.5, 0>;8526;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1018;SoulsFormats.MSB+Shape+Point;<67.765, 176.3, -53.74>;<-0, -152.5, 0>;8527;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_13_00_00;【靄と黒い影】834050_1019;SoulsFormats.MSB+Shape+Point;<59.26, 166.3, -26.765>;<0, -62.5, 0>;8528;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1000;SoulsFormats.MSB+Shape+Point;<628.048, 65.5, -517.026>;<0, -25, 0>;8533;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1001;SoulsFormats.MSB+Shape+Point;<654.626, 65.5, -526.699>;<-0, 65, 0>;8532;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1002;SoulsFormats.MSB+Shape+Point;<618.374, 60.5, -543.604>;<0, -115, 0>;8531;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1003;SoulsFormats.MSB+Shape+Point;<644.952, 60.5, -553.278>;<-0, 155, 0>;8530;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1004;SoulsFormats.MSB+Shape+Point;<621.755, 40.5, -521.64>;<0, -47.5, 0>;8529;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1005;SoulsFormats.MSB+Shape+Point;<650.012, 40.5, -520.406>;<-0, 42.5, 0>;8528;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1006;SoulsFormats.MSB+Shape+Point;<651.246, 35.5, -548.664>;<-0, 132.5, 0>;8527;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1007;SoulsFormats.MSB+Shape+Point;<622.988, 35.5, -549.897>;<-0, -137.5, 0>;8526;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1008;SoulsFormats.MSB+Shape+Point;<617.706, 10.5, -528.311>;<0, -70, 0>;8525;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1009;SoulsFormats.MSB+Shape+Point;<643.34, 10.5, -516.358>;<-0, 20, 0>;8524;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1010;SoulsFormats.MSB+Shape+Point;<655.294, 5.5, -541.992>;<-0, 110, 0>;8523;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1011;SoulsFormats.MSB+Shape+Point;<629.66, 5.5, -553.946>;<-0, -160, 0>;8522;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1012;SoulsFormats.MSB+Shape+Point;<616.519, -24.5, -536.024>;<0, -92.5, 0>;8521;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1013;SoulsFormats.MSB+Shape+Point;<635.628, -24.5, -515.171>;<0, -2.5, 0>;8520;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1014;SoulsFormats.MSB+Shape+Point;<656.481, -29.5, -534.279>;<-0, 87.5, 0>;8519;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1015;SoulsFormats.MSB+Shape+Point;<637.372, -29.5, -555.133>;<-0, 177.5, 0>;8518;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1016;SoulsFormats.MSB+Shape+Point;<651.246, -74.5, -548.663>;<-0, 132.5, 0>;8517;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1017;SoulsFormats.MSB+Shape+Point;<622.988, -64.5, -549.897>;<-0, -137.5, 0>;8516;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1018;SoulsFormats.MSB+Shape+Point;<621.755, -69.5, -521.64>;<0, -47.5, 0>;8515;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_14_00_00;【靄と黒い影】834050_1019;SoulsFormats.MSB+Shape+Point;<650.012, -79.5, -520.406>;<-0, 42.5, 0>;8514;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1000;SoulsFormats.MSB+Shape+Point;<5.176, 35, 19.319>;<-0, 15, 0>;8507;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1001;SoulsFormats.MSB+Shape+Point;<19.319, 35, -5.176>;<-0, 105, 0>;8508;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1002;SoulsFormats.MSB+Shape+Point;<-19.318, 30, 5.176>;<0, -75, 0>;8509;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1003;SoulsFormats.MSB+Shape+Point;<-5.176, 30, -19.318>;<-0, -165, 0>;8510;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1004;SoulsFormats.MSB+Shape+Point;<-2.61, 10, 19.829>;<0, -7.5, 0>;8511;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1005;SoulsFormats.MSB+Shape+Point;<19.829, 10, 2.611>;<-0, 82.5, 0>;8512;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1006;SoulsFormats.MSB+Shape+Point;<2.611, 5, -19.829>;<-0, 172.5, 0>;8513;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1007;SoulsFormats.MSB+Shape+Point;<-19.829, 5, -2.61>;<0, -97.5, 0>;8514;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1008;SoulsFormats.MSB+Shape+Point;<-10, -20, 17.321>;<0, -30, 0>;8515;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1009;SoulsFormats.MSB+Shape+Point;<17.321, -20, 10>;<-0, 60, 0>;8516;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1010;SoulsFormats.MSB+Shape+Point;<10, -25, -17.32>;<-0, 150, 0>;8517;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1011;SoulsFormats.MSB+Shape+Point;<-17.32, -25, -10>;<0, -120, 0>;8518;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1012;SoulsFormats.MSB+Shape+Point;<-15.867, -55, 12.175>;<0, -52.5, 0>;8519;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1013;SoulsFormats.MSB+Shape+Point;<12.175, -55, 15.867>;<-0, 37.5, 0>;8520;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1014;SoulsFormats.MSB+Shape+Point;<15.867, -60, -12.175>;<-0, 127.5, 0>;8521;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1015;SoulsFormats.MSB+Shape+Point;<-12.175, -60, -15.867>;<-0, -142.5, 0>;8522;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1016;SoulsFormats.MSB+Shape+Point;<2.611, -105, -19.829>;<-0, 172.5, 0>;8523;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1017;SoulsFormats.MSB+Shape+Point;<-19.829, -95, -2.61>;<0, -97.5, 0>;8524;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1018;SoulsFormats.MSB+Shape+Point;<-2.61, -100, 19.829>;<0, -7.5, 0>;8525;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m34_15_00_00;【靄と黒い影】834050_1019;SoulsFormats.MSB+Shape+Point;<19.829, -110, 2.611>;<-0, 82.5, 0>;8526;0;4294967295;255;-1;0;-1;AEG022_121_1000;0;834050;0;
m35_00_00_00;【GD_羽虫】_800240_8000;SoulsFormats.MSB+Shape+Point;<-113.674, -137.221, -242.934>;<-0, -0, 0>;8531;0;4294967295;255;-1;0;-1;AEG023_405_3000;0;800240;0;
m35_00_00_00;【GD_羽虫】_800240_8001;SoulsFormats.MSB+Shape+Point;<-124.896, -137.221, -220.278>;<-0, -0, 0>;8532;0;4294967295;255;-1;0;-1;AEG023_405_3000;0;800240;0;
m35_00_00_00;【GD_羽虫】_800240_8002;SoulsFormats.MSB+Shape+Point;<-101.545, -137.221, -186.431>;<-0, -0, 0>;8533;0;4294967295;255;-1;0;-1;AEG023_405_3000;0;800240;0;
m35_00_00_00;【GD_羽虫】_800240_8003;SoulsFormats.MSB+Shape+Point;<-149.848, -137.221, -235.68>;<-0, -0, 0>;8534;0;4294967295;255;-1;0;-1;AEG023_405_3000;0;800240;0;
m35_00_00_00;【GD_羽虫】_800240_8004;SoulsFormats.MSB+Shape+Point;<-145.648, -137.221, -214.117>;<-0, -0, 0>;8535;0;4294967295;255;-1;0;-1;AEG023_405_3000;0;800240;0;
m35_00_00_00;【GD_波紋】_800160_8000;SoulsFormats.MSB+Shape+Point;<-118.62, -103.608, -117.3>;<-0, -0, 0>;8543;0;4294967295;255;-1;0;-1;AEG023_112_1000;0;800160;0;
m35_00_00_00;【GD_波紋】_800160_8001;SoulsFormats.MSB+Shape+Point;<-132.456, -103.608, -104.199>;<-0, -0, 0>;8545;0;4294967295;255;-1;0;-1;AEG023_120_1000;0;800160;0;
m35_00_00_00;【GD_波紋】_800160_8002;SoulsFormats.MSB+Shape+Point;<-147.82, -103.608, -118.389>;<-0, -0, 0>;8546;0;4294967295;255;-1;0;-1;AEG023_113_1005;0;800160;0;
m35_00_00_00;【GD_波紋】_800160_8003;SoulsFormats.MSB+Shape+Point;<-198.512, -88.483, -116.399>;<-0, -0, 0>;8547;0;4294967295;255;-1;0;-1;AEG023_386_1000;0;800160;0;
m35_00_00_00;【GD_波紋】_800160_8004;SoulsFormats.MSB+Shape+Point;<-65.302, -103.45, -99.472>;<-0, -0, 0>;8558;0;4294967295;255;-1;0;-1;AEG023_360_2000;0;800160;0;
m35_00_00_00;【GD_波紋】_800160_8005;SoulsFormats.MSB+Shape+Point;<-61.021, -103.45, -103.095>;<-0, -0, 0>;8559;0;4294967295;255;-1;0;-1;AEG023_360_2000;0;800160;0;
m35_00_00_00;【GD_波紋】_800160_8006;SoulsFormats.MSB+Shape+Point;<-36.403, -123.445, -196.201>;<-0, -0, 0>;8562;0;4294967295;255;-1;0;-1;AEG023_314_5002;0;800160;0;
m35_00_00_00;【GD_落水（断続）SFX】_800161_8003;SoulsFormats.MSB+Shape+Point;<-138.394, -103.607, -107.449>;<-0, -0, 0>;8538;0;4294967295;255;-1;0;-1;AEG023_120_1000;0;800161;0;
m35_00_00_00;【GD_落水（断続）SFX】_800161_8004;SoulsFormats.MSB+Shape+Point;<-113.647, -103.607, -124.834>;<-0, -0, 0>;8539;0;4294967295;255;-1;0;-1;AEG023_113_1000;0;800161;0;
m35_00_00_00;【GD_落水（断続）SFX】_800161_8005;SoulsFormats.MSB+Shape+Point;<-124.271, -103.607, -111.02>;<-0, -0, 0>;8540;0;4294967295;255;-1;0;-1;AEG023_113_1001;0;800161;0;
m35_00_00_00;【GD_落水（断続）SFX】_800161_8006;SoulsFormats.MSB+Shape+Point;<-174.154, -88.617, -141.319>;<-0, -0, 0>;8541;0;4294967295;255;-1;0;-1;AEG023_340_1000;0;800161;0;
m35_00_00_00;【GD_落水（断続）SFX】_800161_8007;SoulsFormats.MSB+Shape+Point;<-102.663, -103.607, -133.718>;<-0, -0, 0>;8542;0;4294967295;255;-1;0;-1;AEG023_114_1000;0;800161;0;
m35_00_00_00;【GD_落水（断続）SFX】_800161_8008;SoulsFormats.MSB+Shape+Point;<-191.845, -88.617, -137.092>;<-0, -0, 0>;8548;0;4294967295;255;-1;0;-1;AEG023_340_1000;0;800161;0;
m35_00_00_00;【GD_落水（断続）SFX】_800161_8009;SoulsFormats.MSB+Shape+Point;<-183.455, -88.617, -136.339>;<-0, -0, 0>;8549;0;4294967295;255;-1;0;-1;AEG023_340_1000;0;800161;0;
m35_00_00_00;【GD_落水（断続）SFX】_800161_8010;SoulsFormats.MSB+Shape+Point;<-145.133, -138.45, -225.451>;<-0, -0, 0>;8552;0;4294967295;255;-1;0;-1;AEG023_405_3000;0;800161;0;
m35_00_00_00;【GD_落水（断続）SFX】_800161_8011;SoulsFormats.MSB+Shape+Point;<-108.034, -138.45, -251.307>;<-0, -0, 0>;8556;0;4294967295;255;-1;0;-1;AEG023_405_3000;0;800161;0;
m35_00_00_00;【GD_落水（断続）SFX】_800161_8012;SoulsFormats.MSB+Shape+Point;<-26.208, -123.445, -187.536>;<-0, -0, 0>;8560;0;4294967295;255;-1;0;-1;AEG023_314_5001;0;800161;0;
m35_00_00_00;【GD_落水（断続）SFX】_800162_8000;SoulsFormats.MSB+Shape+Point;<-101.224, -138.45, -187.1>;<-0, -0, 0>;8550;0;4294967295;255;-1;0;-1;AEG023_399_3000;0;800162;0;
m35_00_00_00;【GD_落水（断続）SFX】_800162_8001;SoulsFormats.MSB+Shape+Point;<-137.003, -138.45, -216.631>;<-0, -0, 0>;8551;0;4294967295;255;-1;0;-1;AEG023_405_3000;0;800162;0;
m35_00_00_00;【GD_落水（断続）SFX】_800162_8002;SoulsFormats.MSB+Shape+Point;<-111.971, -138.45, -236.517>;<-0, -0, 0>;8554;0;4294967295;255;-1;0;-1;AEG023_405_3000;0;800162;0;
m35_00_00_00;【GD_落水（断続）SFX】_800163_8000;SoulsFormats.MSB+Shape+Point;<-179.792, -88.35, -167.026>;<-0, -0, 0>;8537;0;4294967295;255;-1;0;-1;AEG023_314_1009;0;800163;0;
m35_00_00_00;【GD_落水（断続）SFX】_800163_8001;SoulsFormats.MSB+Shape+Point;<-168.857, -88.35, -177.505>;<-0, -0, 0>;8502;0;4294967295;255;-1;0;-1;AEG023_314_1007;0;800163;0;
m35_00_00_00;【GD_落水（断続）SFX】_800163_8002;SoulsFormats.MSB+Shape+Point;<-165.404, -88.35, -183.043>;<-0, -0, 0>;8536;0;4294967295;255;-1;0;-1;AEG023_316_1000;0;800163;0;
m35_00_00_00;【波紋_大】_800174_8000;SoulsFormats.MSB+Shape+Point;<-159.091, -138.559, -222.202>;<-0, 135, 0>;8570;0;4294967295;255;-1;0;-1;AEG023_405_3000;0;800174;0;
m35_00_00_00;【波紋_大】_800174_8001;SoulsFormats.MSB+Shape+Point;<-142.008, -138.559, -205.119>;<-0, 135, 0>;8571;0;4294967295;255;-1;0;-1;AEG023_405_3000;0;800174;0;
m35_00_00_00;【波紋_大】_800174_8002;SoulsFormats.MSB+Shape+Point;<-114.151, -138.559, -215.837>;<-0, 135, 0>;8576;0;4294967295;255;-1;0;-1;AEG023_405_3000;0;800174;0;
