MapID;Name;Shape;Position;Rotation;Unk2C;Unk40;MapStudioLayer;UnkE08;MapID;UnkS04;UnkS0C;ActivationPartName;EntityID;UnkT00;UnkT04;UnkT0D;UnkT0E;UnkT0F;UnkT10;UnkT14;MapID2;UnkT20;UnkT24;UnkT28;UnkT2C;UnkT2D;
m31_20_00_00;Env_point205;SoulsFormats.MSB+Shape+Point;<165.537, 90.016, 114.454>;<-0, 15, 0>;8531;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_20_00_00;Env_point300;SoulsFormats.MSB+Shape+Point;<179.631, 113.287, 40.948>;<-0, 20, 0>;9005;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_20_00_00;Env_point301;SoulsFormats.MSB+Shape+Point;<184.15, 110.364, 56.168>;<-0, 0, 0>;8521;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_20_00_00;Env_point302;SoulsFormats.MSB+Shape+Point;<185.267, 101.317, 87.98>;<-0, 10, 0>;8523;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_20_00_00;Env_point303;SoulsFormats.MSB+Shape+Point;<175.568, 94.1, 46.352>;<-0, 15, 0>;8533;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_20_00_00;Env_point304;SoulsFormats.MSB+Shape+Point;<152.549, 88.906, 65.886>;<-0, 20, 0>;8535;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_20_00_00;Env_point400;SoulsFormats.MSB+Shape+Point;<174.471, 88.799, 147.065>;<-0, 15, 0>;9010;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point150;SoulsFormats.MSB+Shape+Point;<-64.493, 89.535, 33.9>;<0, -110, 0>;8500;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point200;SoulsFormats.MSB+Shape+Point;<-74.764, 81.548, 66.466>;<0, -110, 0>;8504;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;0;0;33554432;512;64;5;0;1;
m31_21_00_00;Env_point201;SoulsFormats.MSB+Shape+Point;<-41.58, 80.812, 82.229>;<0, -110, 0>;8536;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point202;SoulsFormats.MSB+Shape+Point;<-34.835, 73.509, 120.039>;<0, -110, 0>;8545;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point203;SoulsFormats.MSB+Shape+Point;<-41.147, 57.362, 166.079>;<0, -110, 0>;8533;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point204;SoulsFormats.MSB+Shape+Point;<-57.829, 59.365, 149.143>;<0, -110, 0>;8535;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point205;SoulsFormats.MSB+Shape+Point;<-71.329, 57.473, 172.465>;<0, -110, 0>;8541;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point206;SoulsFormats.MSB+Shape+Point;<-86.314, 57.473, 152.192>;<0, -110, 0>;8543;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point207;SoulsFormats.MSB+Shape+Point;<-103.181, 46.633, 119.291>;<0, -110, 0>;8546;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point208;SoulsFormats.MSB+Shape+Point;<-111.251, 45.965, 117.81>;<0, -110, 0>;8550;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point209;SoulsFormats.MSB+Shape+Point;<-120.136, 48.102, 147.42>;<0, -75, 0>;8553;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point210;SoulsFormats.MSB+Shape+Point;<-116.741, 54.394, 176.69>;<0, -20, 0>;8555;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point211;SoulsFormats.MSB+Shape+Point;<-83.754, 62.133, 165.772>;<0, -20, 0>;8557;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point212;SoulsFormats.MSB+Shape+Point;<-133.503, 44.745, 70.852>;<0, -110, 0>;8559;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point300;SoulsFormats.MSB+Shape+Point;<-48.801, 81.548, 78.669>;<0, -110, 0>;8506;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;0;0;33554432;512;64;5;0;1;
m31_21_00_00;Env_point301;SoulsFormats.MSB+Shape+Point;<-43.537, 73.509, 117.849>;<0, -110, 0>;8539;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point302;SoulsFormats.MSB+Shape+Point;<-60.068, 56.04, 166.897>;<0, -110, 0>;8549;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point303;SoulsFormats.MSB+Shape+Point;<-79.46, 56.917, 157.28>;<0, -110, 0>;8561;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point304;SoulsFormats.MSB+Shape+Point;<-120.99, 45.965, 99.202>;<0, -110, 0>;8563;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point305;SoulsFormats.MSB+Shape+Point;<-121.12, 45.965, 76.596>;<0, -110, 0>;8565;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point306;SoulsFormats.MSB+Shape+Point;<-176.291, 13.798, 51.121>;<0, -110, 0>;8567;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_21_00_00;Env_point400;SoulsFormats.MSB+Shape+Point;<-159.435, 15.521, 56.131>;<0, -110, 0>;8508;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_22_00_00;Env_point150;SoulsFormats.MSB+Shape+Point;<-37.799, 1626.596, 108.321>;<-0, 0, 0>;8506;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_22_00_00;Env_point200;SoulsFormats.MSB+Shape+Point;<-38.088, 1618.957, 83.59>;<-0, 0, 0>;8504;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_22_00_00;Env_point201;SoulsFormats.MSB+Shape+Point;<-34.684, 1605.957, 55.16>;<-0, 0, 0>;8510;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_22_00_00;Env_point202;SoulsFormats.MSB+Shape+Point;<-60.089, 1592.231, 41.429>;<-0, 0, 0>;8518;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_22_00_00;Env_point203;SoulsFormats.MSB+Shape+Point;<-23.897, 1611.306, 2.422>;<-0, 0, 0>;8516;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_22_00_00;Env_point204;SoulsFormats.MSB+Shape+Point;<-56.899, 1608.531, 2.422>;<-0, 0, 0>;8519;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_22_00_00;Env_point205;SoulsFormats.MSB+Shape+Point;<-51.225, 1608.933, -16.787>;<-0, 0, 0>;8523;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_22_00_00;Env_point206;SoulsFormats.MSB+Shape+Point;<-90.379, 1599.533, 13.731>;<-0, 0, 0>;8525;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_22_00_00;Env_point207;SoulsFormats.MSB+Shape+Point;<-63.924, 1584.843, -78.731>;<-0, 0, 0>;8527;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_22_00_00;Env_point300;SoulsFormats.MSB+Shape+Point;<-31.141, 1617.287, 54.045>;<-0, 0, 0>;8502;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_22_00_00;Env_point301;SoulsFormats.MSB+Shape+Point;<-14.476, 1610.002, 14.108>;<-0, 0, 0>;8514;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_22_00_00;Env_point302;SoulsFormats.MSB+Shape+Point;<-62.647, 1585.799, 13.731>;<-0, 0, 0>;8521;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_22_00_00;Env_point303;SoulsFormats.MSB+Shape+Point;<-69.183, 1585.799, -12.224>;<-0, 0, 0>;8529;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_22_00_00;Env_point304;SoulsFormats.MSB+Shape+Point;<-71.989, 1583.739, -22.667>;<-0, 0, 0>;8531;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_22_00_00;Env_point305;SoulsFormats.MSB+Shape+Point;<-69.317, 1583.739, -57.459>;<-0, 0, 0>;8532;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m31_22_00_00;Env_point400;SoulsFormats.MSB+Shape+Point;<-42.237, 1579.716, -125.217>;<-0, 0, 0>;8500;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_00_00_00;Env_Point150;SoulsFormats.MSB+Shape+Point;<36.197, 28.908, -65.023>;<-0, -0, 0>;8520;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_00_00_00;Env_Point200;SoulsFormats.MSB+Shape+Point;<39.179, -7.605, -102.096>;<-0, -0, 0>;9008;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_00_00_00;Env_Point201;SoulsFormats.MSB+Shape+Point;<35.83, -21.103, -103.032>;<-0, -0, 0>;8506;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_00_00_00;Env_Point202;SoulsFormats.MSB+Shape+Point;<73.857, -7.605, -124.482>;<-0, -0, 0>;8510;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_00_00_00;Env_Point203;SoulsFormats.MSB+Shape+Point;<68.132, -19.422, -128.277>;<-0, -0, 0>;8508;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_00_00_00;Env_Point204;SoulsFormats.MSB+Shape+Point;<88.483, -20.929, -75.652>;<-0, -0, 0>;8521;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_00_00_00;Env_Point205;SoulsFormats.MSB+Shape+Point;<35.859, -22.882, -78.307>;<-0, -0, 0>;8526;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_00_00_00;Env_Point300;SoulsFormats.MSB+Shape+Point;<35.859, 28.643, -73.808>;<-0, -0, 0>;9006;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_00_00_00;Env_Point301;SoulsFormats.MSB+Shape+Point;<35.859, -5.578, -82.705>;<-0, -0, 0>;9010;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_00_00_00;Env_Point302;SoulsFormats.MSB+Shape+Point;<65.897, -14.818, -103.454>;<-0, -0, 0>;8518;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_00_00_00;Env_Point303;SoulsFormats.MSB+Shape+Point;<109.161, -8.112, -132.509>;<-0, -0, 0>;8516;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_00_00_00;Env_Point304;SoulsFormats.MSB+Shape+Point;<116.606, -13.559, -168.56>;<-0, -0, 0>;8514;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_00_00_00;Env_Point305;SoulsFormats.MSB+Shape+Point;<89.454, -22.836, -58.993>;<-0, -0, 0>;8524;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_00_00_00;Env_Point400;SoulsFormats.MSB+Shape+Point;<85.385, -20.785, -34.052>;<-0, -0, 0>;8512;0;4294967295;255;-1;0;-1;;0;1;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_00_00_00;Env_Point401;SoulsFormats.MSB+Shape+Point;<36.618, -28.536, 4.017>;<-0, -125, 0>;8527;0;4294967295;255;-1;0;-1;;0;1;2;True;True;True;1;1;33554432;512;128;7;0;4;
m32_01_00_00;Env_Point150;SoulsFormats.MSB+Shape+Point;<121.543, 70.291, -0.549>;<-0, -125, 0>;8501;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point200;SoulsFormats.MSB+Shape+Point;<99.012, 57.59, 26.018>;<-0, -125, 0>;9003;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point201;SoulsFormats.MSB+Shape+Point;<113.311, 22.364, 10.697>;<-0, -125, 0>;8510;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point202;SoulsFormats.MSB+Shape+Point;<98.255, 34.664, 32.997>;<-0, -125, 0>;8505;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point203;SoulsFormats.MSB+Shape+Point;<73.336, 29.488, 39.821>;<-0, -125, 0>;8507;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point204;SoulsFormats.MSB+Shape+Point;<112.365, 30.211, 81.524>;<-0, -125, 0>;8514;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point205;SoulsFormats.MSB+Shape+Point;<100.262, -18.235, 99.559>;<-0, -125, -0>;8523;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point206;SoulsFormats.MSB+Shape+Point;<84.389, -6.171, 122.228>;<-0, -125, -0>;8525;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point207;SoulsFormats.MSB+Shape+Point;<107.391, 13.883, 84.78>;<-0, -125, -0>;8528;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point208;SoulsFormats.MSB+Shape+Point;<95.03, 13.883, 74.099>;<-0, -125, -0>;8531;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point209;SoulsFormats.MSB+Shape+Point;<92.698, 10.929, 52.756>;<-0, -125, -0>;8533;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point210;SoulsFormats.MSB+Shape+Point;<74.429, -40.037, 34.372>;<-0, -125, 0>;8534;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point300;SoulsFormats.MSB+Shape+Point;<115.44, 70.206, 8.099>;<-0, -125, 0>;9006;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point301;SoulsFormats.MSB+Shape+Point;<114.459, 58.339, 9.417>;<-0, -125, 0>;8508;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point302;SoulsFormats.MSB+Shape+Point;<111.116, 34.45, 14.466>;<-0, -125, 0>;8502;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point303;SoulsFormats.MSB+Shape+Point;<93.745, 29.488, 60.962>;<-0, -125, 0>;8513;0;4294967295;255;-1;0;-1;;0;0.75;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point304;SoulsFormats.MSB+Shape+Point;<102.692, 30.031, 96.089>;<-0, -125, -0>;8516;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point305;SoulsFormats.MSB+Shape+Point;<103.514, 14.596, 94.914>;<-0, -125, -0>;8518;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point306;SoulsFormats.MSB+Shape+Point;<97.838, -5.556, 103.02>;<-0, -125, -0>;8520;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point307;SoulsFormats.MSB+Shape+Point;<95.848, -6.171, 137.212>;<-0, -125, -0>;8527;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point308;SoulsFormats.MSB+Shape+Point;<77.845, 7.24, 37.147>;<-0, -125, 0>;8536;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point309;SoulsFormats.MSB+Shape+Point;<71.36, -27.524, 32.606>;<-0, -125, 0>;8537;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point310;SoulsFormats.MSB+Shape+Point;<54.578, -27.524, 20.855>;<-0, -125, 0>;8540;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_01_00_00;Env_Point400;SoulsFormats.MSB+Shape+Point;<36.618, -28.536, 4.017>;<-0, -125, 0>;9007;0;4294967295;255;-1;0;-1;;0;1;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point150;SoulsFormats.MSB+Shape+Point;<-104.166, 243.903, 25.969>;<-0, -0, 0>;8512;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point200;SoulsFormats.MSB+Shape+Point;<-68.939, 208.529, 25.934>;<-0, -0, 0>;9003;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point201;SoulsFormats.MSB+Shape+Point;<-53.146, 208.529, 17.712>;<-0, 55, 0>;8515;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point202;SoulsFormats.MSB+Shape+Point;<-45.403, 208.024, 0.538>;<-0, 55, 0>;8516;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point203;SoulsFormats.MSB+Shape+Point;<-55.505, 210.629, -8.472>;<-0, 55, 0>;8518;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point204;SoulsFormats.MSB+Shape+Point;<-16.527, 205.443, 14.233>;<-0, -0, 0>;8520;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point205;SoulsFormats.MSB+Shape+Point;<7.187, 198.106, -35.21>;<-0, -0, 0>;8523;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point206;SoulsFormats.MSB+Shape+Point;<55.638, 192.958, -58.719>;<-0, -0, 0>;8524;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point207;SoulsFormats.MSB+Shape+Point;<46.968, 177.98, 17.327>;<-0, -0, 0>;8526;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point208;SoulsFormats.MSB+Shape+Point;<48.111, 154.216, 21.959>;<-0, -0, 0>;8528;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point209;SoulsFormats.MSB+Shape+Point;<-12.131, 154.216, 11.273>;<-0, -0, 0>;8542;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point210;SoulsFormats.MSB+Shape+Point;<-20.426, 153.484, 12.243>;<-0, 20, 0>;8545;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point211;SoulsFormats.MSB+Shape+Point;<-32.408, 153.484, -5.991>;<-0, 20, 0>;8547;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point212;SoulsFormats.MSB+Shape+Point;<-32.737, 154.216, -31.025>;<-0, -0, 0>;8548;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point213;SoulsFormats.MSB+Shape+Point;<-11.979, 147.879, -30.418>;<-0, -0, 0>;8552;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point214;SoulsFormats.MSB+Shape+Point;<13.677, 149.52, -52.853>;<-0, -0, 0>;8555;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point215;SoulsFormats.MSB+Shape+Point;<22.912, 113.345, -8.837>;<-0, -0, 0>;8565;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point300;SoulsFormats.MSB+Shape+Point;<-95.731, 244.148, 25.956>;<-0, -0, 0>;9005;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point301;SoulsFormats.MSB+Shape+Point;<-90.021, 235.794, 32.748>;<-0, -0, 0>;8503;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point302;SoulsFormats.MSB+Shape+Point;<-87.594, 208.18, 26.152>;<-0, -0, 0>;8505;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point303;SoulsFormats.MSB+Shape+Point;<-91.634, 200.405, 26.152>;<-0, -0, 0>;8506;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point304;SoulsFormats.MSB+Shape+Point;<-2.658, 202.22, 14.9>;<-0, -0, 0>;8509;0;4294967295;255;-1;0;-1;;0;0.7;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point305;SoulsFormats.MSB+Shape+Point;<39.033, 194.353, -40.523>;<-0, -0, 0>;8510;0;4294967295;255;-1;0;-1;;0;0.7;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point306;SoulsFormats.MSB+Shape+Point;<54.681, 190.68, -7.606>;<-0, -0, 0>;8531;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point307;SoulsFormats.MSB+Shape+Point;<52.064, 177.851, 0.109>;<-0, -0, 0>;8533;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point308;SoulsFormats.MSB+Shape+Point;<55.035, 154.755, -0.046>;<-0, -0, 0>;8534;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point309;SoulsFormats.MSB+Shape+Point;<55.035, 148.132, -3.567>;<-0, -0, 0>;8537;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point310;SoulsFormats.MSB+Shape+Point;<23.56, 171.488, 7.644>;<-0, -0, 0>;8539;0;4294967295;255;-1;0;-1;;0;0.7;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point311;SoulsFormats.MSB+Shape+Point;<3.247, 154.373, 7.644>;<-0, -0, 0>;8540;0;4294967295;255;-1;0;-1;;0;0.7;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point312;SoulsFormats.MSB+Shape+Point;<-23.793, 150.596, -51.001>;<-0, -0, 0>;8550;0;4294967295;255;-1;0;-1;;0;0.7;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point313;SoulsFormats.MSB+Shape+Point;<22.821, 149.636, -38.913>;<-0, -0, 0>;8557;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point314;SoulsFormats.MSB+Shape+Point;<19.3, 137.047, -30.48>;<-0, -0, 0>;8559;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point315;SoulsFormats.MSB+Shape+Point;<23.207, 113.368, -31.104>;<-0, -0, 0>;8561;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point316;SoulsFormats.MSB+Shape+Point;<23.213, 107.431, -34.554>;<-0, -0, 0>;8562;0;4294967295;255;-1;0;-1;;0;0.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m32_02_00_00;Env_Point400;SoulsFormats.MSB+Shape+Point;<13.638, 115.096, 21.489>;<-0, -0, 0>;9007;0;4294967295;255;-1;0;-1;;0;0.7;4;False;True;True;1;1;33554432;512;64;5;0;1;
